"","gid","year","forest","natural_lands","agriculture","pasture","mosaic"
"33498",6394478,2020,0.118609831048569,0.0118250016159157,0,0.861479925767337,0.00808524156817923
"33499",6404714,2020,0.391312683994152,0,0,0.449891253164067,0.158796062841781
"33500",6394479,2020,0.0063468158599639,0,0.0614277729654077,0.920447742432544,0.0117776687420843
"33501",5994730,2020,0.563801200163571,0.436198799836429,0,0,0
"33502",6393577,2020,0.58529935926176,0.00365232114579002,0.261492500987275,0.106019071940144,0.0435367466650304
"33503",5699361,2020,0.973773640249746,0,0,0,0.0262263597502538
"33504",6242433,2020,0.288344847198673,0.0220927890283009,0,0.61736415650025,0.0721982072727761
"33505",6241233,2020,0.298286797967873,0.0135668063353177,0.563588812577645,0.0194552022051561,0.105102380914007
"33506",5736792,2020,0.254215805836267,0.0550333340371458,0.457015426645296,0.0559623708390718,0.17777306264222
"33507",5685908,2020,0.088932422608386,0.116537394983918,0.520147968247266,0.102580550399053,0.171801663761377
"33508",6241028,2020,0.375053858806508,0.0932848849382733,0.0418190449850024,0.0764967085749238,0.413345502695292
"33509",5717719,2020,0.305661258396634,0.0197201298670772,0.590824691555874,0.0231037454332119,0.0606901747472035
"33510",5696926,2020,0.25041601759503,0.11694086720874,0.436460750933609,0.125617041293665,0.0705653229689558
"33511",5736406,2020,0.194423819954826,0.0116076698121126,0.715892171456797,0.0357924130965879,0.0422839256796761
"33512",5804874,2020,0.153434563664729,0.0268055439781448,0.660880690182152,0.0298168165601267,0.129062385614847
"33513",5994594,2020,0.617828459857726,0.373469733524616,0,0.00870180661765772,0
"33514",5681501,2020,0.268619038647308,0,0.0353547333431776,0.673874011657349,0.0221522163521649
"33515",5695539,2020,0.0917221955842189,0.0141663406562481,0.225042960722413,0.547100805041422,0.121967697995698
"33516",6390177,2020,0.100970612176578,0,0.183891038517117,0.0241964039415337,0.690941945364771
"33517",6241052,2020,0.0110935502921103,0.0741358570553043,0.161399349686113,0.684770435908719,0.068600807057753
"33518",6242942,2020,0.175712676698373,0.0942916110311039,0.576389992978623,0.0653150814085571,0.0882906378833428
"33519",5712659,2020,0.367551335360203,0.632448664639797,0,0,0
"33520",5764857,2020,0.574719790690508,0.425280209309492,0,0,0
"33521",5691187,2020,0.228911937236868,0.109716834116396,0.462877021843421,0.0615623676389195,0.136931839164395
"33522",5740133,2020,0.15968591265998,0.0105613526496642,0.740903989155106,0.0284080121366501,0.0604407333985993
"33523",5685606,2020,0.280728787103658,0.120359352143595,0.539167062206749,0.0169432147797762,0.0428015837662227
"33524",5994660,2020,0.573885948584249,0.426114051415751,0,0,0
"33525",5994617,2020,0.254878658561036,0.745121341438964,0,0,0
"33526",5725041,2020,0.243430806522754,0.0120716491209728,0.657833395064431,0.00498007889676092,0.0816840703950816
"33527",6030796,2020,0.223380418776361,0.0030764621935978,0,0.524328624074623,0.249214494955418
"33528",5994092,2020,0.899995484706504,0.0962781258908722,0,0.00372638940262356,0
"33529",6242950,2020,0.24243679146818,0,0.619551242068096,0.0268037293109122,0.111208237152812
"33530",5684560,2020,0.251933206175169,0.00911279273932767,0.0717279516865173,0.0326978573713164,0.63452819202767
"33531",6241194,2020,0.127073058035062,0.0139940067840365,0.735866717628056,0.0210557891820891,0.102010428370756
"33532",5714209,2020,0.270109496390144,0.0205961045645925,0.179135474130575,0.0344860180459475,0.495672906868741
"33533",5804798,2020,0.179494375927354,0.023946764533571,0.619823518663915,0.0285995114079277,0.148135829467232
"33534",6241349,2020,0.188073474146298,0.0213908318446131,0.600981341805676,0.0477841259215382,0.141770226281874
"33535",4828271,2020,0.725410610532738,0.274589389467262,0,0,0
"33536",6284831,2020,0.269472833062835,0.0270533286740305,0.24950850212007,0.109910487015784,0.344054849127281
"33537",5686683,2020,0.0600692775903259,0.0308949199922323,0,0.859440781205372,0.0495950212120699
"33538",5682234,2020,0.188713048182008,0.012046711446944,0.726519379470031,0.015277990678307,0.0574428702227104
"33539",5747661,2020,0.360906651649574,0.00448205292793119,0.00172491986259352,0.625372630176562,0.00751374538333986
"33540",5743947,2020,0.162605575644372,0.0210310167436777,0.662025246774967,0.0188926229803076,0.135445537856676
"33541",5710606,2020,0.196499311497665,0.0491831098565547,0.598963424473733,0.0355376616478063,0.119816492524241
"33542",5698301,2020,0.113728566721554,0.0260945357091957,0.0655525982316096,0.770584657705293,0.0240396416323475
"33543",6241133,2020,0.138172776077233,0.108878972699083,0.134221130113818,0.0527380887397946,0.565989032370071
"33544",5805118,2020,0.0330566021057999,0.0799814671358355,0.120271874871273,0.614217032573917,0.152473023313174
"33545",6030792,2020,0,0,0.939800301392629,0.0601996986073713,0
"33546",5760111,2020,0.623265211437407,0.0011576981266574,0.00323706265648157,0.372340027779454,0
"33547",5763672,2020,0.880739468267714,0.119260531732286,0,0,0
"33548",5696927,2020,0.640705469516688,0.0625547268680635,0,0.296739803615249,0
"33549",5721935,2020,0.808470914794685,0.000516133699039474,0.00304699220742983,0.187965959298846,0
"33550",4472237,2020,0.967949395990815,0,0,0.032050604009185,0
"33551",5743297,2020,0.445760261717229,8.0132444971039e-05,0,0.5541596058378,0
"33552",5981418,2020,0.401934338103367,0.162245809839611,0.266927640171393,0.168892211885629,0
"33553",5981506,2020,0.155928599592319,0.023159329378233,0.574053382429803,0.246858688599645,0
"33554",5981383,2020,0.0932618220479001,0.38885747122692,0.355656079663851,0.162224627061329,0
"33555",5981507,2020,0.0755029192591365,0.0352006770462194,0.686727811550737,0.202568592143907,0
"33556",5309105,2020,0.966711878304796,0.00022873106450207,0.00392654994061886,0.029132840690083,0
"33557",5980654,2020,0.147084501849008,0.0752844976534162,0.579318675431966,0.19831232506561,0
"33558",5763648,2020,0.0686560293734254,0.0563760666690126,0.676465646484779,0.198502257472783,0
"33559",5981385,2020,0.214451363656891,0.122982801711399,0.563931171974154,0.0986346626575562,0
"33560",5763639,2020,0.115317948919057,0.0295096906069021,0.71410754053253,0.141064819941511,0
"33561",5951690,2020,0.680792728171423,0,0,0.319207271828577,0
"33562",5949355,2020,0.993411515359647,0.000423542620991739,0,0.00616494201936074,0
"33563",5951694,2020,0.84992492805097,0,0.0029084606841827,0.147166611264848,0
"33564",5949360,2020,0.898734812357895,0,0,0.101265187642105,0
"33565",5951696,2020,0.854879621905236,0,0.0303894418446436,0.11473093625012,0
"33566",5949357,2020,0.999807989640794,0,0,0.000192010359206277,0
"33567",5949396,2020,1,0,0,0,0
"33568",5949397,2020,0.993071197639719,0.00384933464460041,0,0.00307946771568033,0
"33569",5951695,2020,0.837297907409449,0,0.00485077746769697,0.157851315122854,0
"33570",5951689,2020,0.992694063839816,0,0,0.00730593616018422,0
"33571",5712532,2020,0.999117381886475,0.000641904082563258,0,0.000240714030961222,0
"33572",1974871,2020,0.88729521843429,0.00283136830159041,0.00131639608077316,0.108557017183346,0
"33573",5980938,2020,0.456921700975221,0.00830582595775515,0.0221173874749609,0.512655085592063,0
"33574",5763747,2020,0.955750144375276,0.0442498556247237,0,0,0
"33575",5763667,2020,0.711049508759968,0.125158432234403,0.00344773336837845,0.160344325637251,0
"33576",5981546,2020,0.98176199063647,0.00106015254872342,0,0.0171778568148071,0
"33577",5719093,2020,0.777050630601229,0.00216860546163036,0,0.22078076393714,0
"33578",5980922,2020,0.498988537594865,0.00156727057279838,0.0169984861148644,0.482445705717472,0
"33579",5958815,2020,0.996538985878526,0.00107957753893953,5.58243724292321e-05,0.00232561221010563,0
"33580",5981527,2020,0.160847108793277,0.072443276498853,0.721760019537999,0.0449495951698716,0
"33581",5981855,2020,0.762430799291631,0.0248511959776758,0.000140163484661906,0.212577841246032,0
"33582",5736401,2020,0.646238918356793,0.00769726852947728,0.00259656953070938,0.343467243583021,0
"33583",5981520,2020,0.09624280334181,0.0217673351858265,0.751980667972403,0.130009193499961,0
"33584",5740425,2020,0.552976805829045,0.00220488028105947,0.000756037018533204,0.444062276871362,0
"33585",5981504,2020,0.297086596546441,0.0410747497975323,0.575072551437051,0.0867661022189756,0
"33586",5735656,2020,0.945407482226011,4.83403205080946e-05,0,0.0545441774534809,0
"33587",5981392,2020,0.0213188876281801,0.178751056410802,0.745370082329955,0.0545599736310631,0
"33588",5701716,2020,0.635012418978737,0.00556172497928248,0.000192328312502044,0.359233527729478,0
"33589",5958791,2020,0.98852379023793,0.00309437065653816,0,0.00838183910553172,0
"33590",5981530,2020,0.22546802195786,0.0527046181741789,0.574731242984824,0.147096116883136,0
"33591",1622937,2020,0.787422080149223,0.00867867674116547,0,0.203899243109611,0
"33592",5981484,2020,0.202243914946074,0.277665378028131,0.480563676348982,0.0395270306768122,0
"33593",5980656,2020,0.787025756093019,0.141061898214282,0.0556893980992391,0.0162229475934593,0
"33594",5711847,2020,1,0,0,0,0
"33595",5981499,2020,1,0,0,0,0
"33596",5981539,2020,1,0,0,0,0
"33597",5980910,2020,0.141888732480556,0.00674772812995588,0,0.851363539389488,0
"33598",5981485,2020,1,0,0,0,0
"33599",5763681,2020,0.378910356996789,0.137822200583451,0.447266782288922,0.0360006601308376,0
"33600",5981517,2020,0.107109543271436,0.0641956600539279,0.783160370580846,0.04553442609379,0
"33601",5763704,2020,0.322617306120986,0.226410935219184,0.415062428455708,0.0359093302041224,0
"33602",5981502,2020,0.956602063860221,0.0433979361397793,0,0,0
"33603",5981662,2020,0.514174366305634,0.115897401315038,0.238197484545977,0.131730747833351,0
"33604",5981518,2020,0.314671997990655,0.146598138065825,0.268175849643536,0.270554014299984,0
"33605",5981399,2020,0.0868774033769245,0.0672986001972707,0.793444315376623,0.0523796810491818,0
"33606",5981519,2020,0.183158876954259,0.158853815367773,0.399753586113189,0.25823372156478,0
"33607",5981505,2020,0.229654301108178,0.129660475081568,0.578860391711312,0.0618248320989412,0
"33608",198742,2020,0.748841262895211,0,0,0.251158737104789,0
"33609",5981479,2020,0.21770120351185,0.159338121678713,0.173983808051964,0.448976866757473,0
"33610",5951686,2020,0.675410452877104,0,0.0380252917646586,0.286564255358238,0
"33611",5981552,2020,0.263798725589214,0.233589468835402,0.438086547482993,0.0645252580923922,0
"33612",5698211,2020,0.973814957660798,2.45934738876189e-05,0,0.0261604488653148,0
"33613",5951693,2020,0.999466075959172,0.000533924040827887,0,0,0
"33614",5764117,2020,1,0,0,0,0
"33615",5967003,2020,0.724044214230443,0.0146712114353349,2.54621782142749e-06,0.261282028116401,0
"33616",5740598,2020,0.7114710624446,0.129655079733121,0.0386418713048798,0.120231986517399,0
"33617",5985576,2020,0.991287586097666,0.00288367357881943,0.0038572785978141,0.00197146172570024,0
"33618",5761562,2020,0.864314024528628,0,0.0169580425400067,0.118727932931365,0
"33619",5762006,2020,0.995648009941938,0.000903799292619526,1.80327476798279e-05,0.00343015801776242,0
"33620",5980655,2020,0.240292021730203,0.170646002523761,0.461583062533949,0.127478913212088,0
"33621",5994736,2020,0.500231602925665,0.499768397074335,0,0,0
"33622",5743394,2020,0.978769197864464,0.00563493578598241,0,0.0155958663495537,0
"33623",5981813,2020,0.154868003992307,0.0535283769638297,0.440434094895727,0.351169524148136,0
"33624",5681970,2020,0.990919097703512,0.00687251439860769,0,0.00220838789788045,0
"33625",5951687,2020,0.335751945147762,0,0,0.664248054852238,0
"33626",5985501,2020,0.995398881772697,0.00177559433810315,0,0.00196242173655042,0.000863102152649492
"33627",5986358,2020,1,0,0,0,0
"33628",5981453,2020,0.312331867639165,0.427660419374037,0,0.260007712986798,0
"33629",5688110,2020,1,0,0,0,0
"33630",5949455,2020,0.995517641296249,0.000957700680580087,0,0.00352465802317049,0
"33631",5980686,2020,0.0577070173702703,0.00128343691689992,0.770271489738902,0.170738055973928,0
"33632",5981446,2020,0.348796058560364,0.134232151269279,0.390580432934599,0.126391357235758,0
"33633",5713163,2020,0.820701895507283,0.00132182372822284,0,0.177976280764494,0
"33634",5981382,2020,0.134932129551401,0.271044429894079,0.466612891139371,0.127410549415148,0
"33635",5980688,2020,0.0300014272023673,0.0848996661314993,0.412537263941887,0.472561642724246,0
"33636",5981483,2020,0.165324908661047,0.169706938721198,0.279601836781146,0.385366315836609,0
"33637",5980687,2020,0.118206030448932,0.0763127575106272,0.153557111156713,0.651924100883727,0
"33638",5732992,2020,0.972319761546236,0.0112054580031026,0.0021561710548371,0.0143186093958247,0
"33639",5949395,2020,0.999452939577094,0.0005470604229064,0,0,0
"33640",5981477,2020,0.0712239275682225,0.0424855427671945,0.736426843396956,0.149863686267627,0
"33641",5981466,2020,0.0479581937248999,0.509266034819178,0.377000894916869,0.0657748765390531,0
"33642",5763646,2020,0.595179241620831,0.0264331982392166,0.257673606834069,0.120713953305883,0
"33643",5723669,2020,0.65590871734732,0.00263452741594346,0.00165276500216297,0.339803990234573,0
"33644",5981468,2020,0.190933920516392,0.244044824992389,0.429796334269364,0.135224920221855,0
"33645",5697096,2020,0.980382550498332,0.00283932530576848,0.00424817704278579,0.0125299471531133,0
"33646",5981390,2020,0.168345045469377,0.15809241874906,0.602952001572778,0.0706105342087848,0
"33647",5951688,2020,0.308469023786172,0,0.0740703813058548,0.617460594907973,0
"33648",5981368,2020,0.523303365952418,0.0855498363514292,0.0986930274834585,0.292453770212694,0
"33649",5981528,2020,0.0464311605921,0.0318240095048738,0.81787673808865,0.103868091814376,0
"33650",5934949,2020,0.511556333341564,0.00135323226861787,0.00287861127315223,0.484211823116666,0
"33651",5981464,2020,0.589298988542414,0.161291166854569,0.175829834163771,0.0735800104392457,0
"33652",5934947,2020,0.343306952030814,0.00120100183508283,0.0199182411421151,0.635573804991988,0
"33653",5934948,2020,0.477031256643279,0.00134711674731301,0.00470861772443871,0.516913008884969,0
"33654",5981454,2020,0.415586006006044,0.0762824942918895,0.323799624291579,0.184331875410487,0
"33655",5707237,2020,0.897789920311706,0.00929589541277367,0,0.09291418427552,0
"33656",5702015,2020,0.351443835254074,0.00225880702083551,0.061078965062579,0.585218392662511,0
"33657",5980680,2020,0.0934195792725248,0.0979462514800033,0.698245910703868,0.110388258543604,0
"33658",5981491,2020,0.965198199838494,0.0348018001615059,0,0,0
"33659",5745308,2020,0.710232575257064,0.00308351782478024,0,0.286683906918156,0
"33660",5949442,2020,0.703220233322116,0.0210549626406198,0.05354765646717,0.222177147570094,0
"33661",5981388,2020,0.0644189551104169,0.123078143105948,0.708294153217199,0.104208748566436,0
"33662",5981378,2020,0.0876279144940565,0.0470296303516543,0.804942593660752,0.0603998614935371,0
"33663",5980685,2020,0.0520990548453231,0.0517700152763881,0.65493053408933,0.241200395788959,0
"33664",5763953,2020,1,0,0,0,0
"33665",5981384,2020,0.204035380511745,0.27807792618398,0.451353067536031,0.0665336257682443,0
"33666",5981524,2020,0.223756456002322,0.219233504941084,0.432449699099696,0.124560339956898,0
"33667",5263306,2020,0.951578346586789,0.00614040726541473,0,0.0422812461477959,0
"33668",5981380,2020,0.207838639769596,0.182613023048994,0.434828863713921,0.174719473467488,0
"33669",5981478,2020,0.104228510947658,0.0985988682313464,0.4407386647687,0.356433956052296,0
"33670",5951685,2020,0.991759948633383,0,0,0.00824005136661677,0
"33671",5726745,2020,1,0,0,0,0
"33672",5980679,2020,0.0746396046654978,0.08224656456339,0.749435152954935,0.0936786778161767,0
"33673",5981451,2020,0.169893323235879,0.529150810114986,0.225148439468579,0.0758074271805557,0
"33674",5981511,2020,0.144920321030872,0.0478816860165807,0.746300671278149,0.0608973216743983,0
"33675",5703719,2020,0.996147399533916,0.000254982750441482,0.000169988500294321,0.00342762921534844,0
"33676",5704985,2020,0.484245204268387,0.000910388768780176,0.000962889753962101,0.513881517208871,0
"33677",2227447,2020,0.995626468947489,0.00153770970223646,0,0.00283582135027498,0
"33678",5719016,2020,0.606962516505792,0,0.381404995637694,0.0106005736111778,0.00103191424533589
"33679",5949411,2020,0.941273490667886,0.00795133734196202,0.00142249121611144,0.0493526807740407,0
"33680",5981723,2020,0.136037013193148,0.024796271883132,0.347389005339628,0.491777709584092,0
"33681",1579187,2020,0.915514698057625,0.004511938985695,0.000257330891663322,0.0797160320650162,0
"33682",1627787,2020,0.90939893375725,0.0568329947748212,0,0.0337680714679285,0
"33683",5723480,2020,0.887283417746097,0.000571315771928949,0.00340971770853119,0.108735548773443,0
"33684",5719623,2020,0.795564022879403,0.000609448357670571,0.125926187699702,0.077900341063224,0
"33685",891537,2020,0.751693917035227,0,0,0.00639125059647906,0.241914832368294
"33686",4307752,2020,0.246071647584135,0,0,0.509716480077062,0.244211872338803
"33687",2315736,2020,0.444642036469096,0,0,0.339074480540766,0.216283482990138
"33688",4079339,2020,0.699157290124831,0,0,0.0477997492577863,0.253042960617383
"33689",1132176,2020,0.207810825085763,0,0,0.583881067957287,0.20830810695695
"33690",294133,2020,0.0567086424830648,0,0,0.599373235023113,0.343918122493822
"33691",5735044,2020,0.836317615737281,0.000806916891206814,0.00405565386270119,0.0150062000853389,0.143813613423472
"33692",4192207,2020,0.393487852080172,0,0,0.230790963251906,0.375721184667922
"33693",988634,2020,0,0,0,0.0495228116882067,0.950477188311793
"33694",1207846,2020,0,0,0,0.862294367913949,0.137705632086051
"33695",3647329,2020,0.881235770989213,0,0,0.00205532418510198,0.116708904825685
"33696",5505772,2020,0.599747613378282,0,0,0.114086479145666,0.286165907476052
"33697",3861829,2020,0.592184882795558,0,0,0.0565377092492552,0.351277407955186
"33698",6179555,2020,0.328232422688413,0.00251823876729608,0.000817966048864994,0.595229966611826,0.0732014058836006
"33699",2105977,2020,0.422856884569804,0,0,0.206413119426586,0.37072999600361
"33700",1290213,2020,0.342846804386748,0,0,0.581062123427345,0.0760910721859077
"33701",863476,2020,0.316140014401306,0,0,0,0.683859985598694
"33702",385063,2020,0.112488893470911,0,0,0.36603280226527,0.521478304263819
"33703",5472146,2020,0.588011576356008,0,0,0.120491614811328,0.291496808832664
"33704",1999546,2020,0.371627610014162,0,0,0.122948108871643,0.505424281114195
"33705",5315161,2020,0.327246611309423,0,0,0.169868270841364,0.502885117849213
"33706",3709567,2020,0.205432511683557,0,0,0.204469346031894,0.590098142284549
"33707",1540864,2020,0.0111856529680552,0,0,0.636173614590191,0.352640732441754
"33708",1547238,2020,0.788015524626801,0,0,0.0310764325980453,0.180908042775154
"33709",4266044,2020,0.123542167809847,0,0,0.400317342097057,0.476140490093095
"33710",5899560,2020,0.601248312457655,0.0316244708580664,1.61210757181319e-05,0.00843124727386485,0.358679848334696
"33711",5899542,2020,0.754095010868555,0.238552083402373,0,0.000194799278948698,0.00715810645012399
"33712",5899539,2020,0.694717908053351,0.0405426046854333,0.00342977572830121,0.00790305756526512,0.253406653967649
"33713",5899533,2020,0.467611685583465,0.408302750248832,0,0.000746005784267565,0.123339558383435
"33714",621178,2020,0.795437447252311,0.178045919071808,0,0.00352974467132314,0.0229868890045578
"33715",5956763,2020,1,0,0,0,0
"33716",5724009,2020,0.94034982915238,0.000296614395584803,0,0.0593535564520351,0
"33717",2151148,2020,0.994778644532226,0,0,0.0052213554677741,0
"33718",5761826,2020,0.999685142283517,0.000314857716483133,0,0,0
"33719",512259,2020,1,0,0,0,0
"33720",512412,2020,1,0,0,0,0
"33721",2264602,2020,0.88619303993614,0.0047267454992325,0,0.109080214564627,0
"33722",2065383,2020,1,0,0,0,0
"33723",5956607,2020,1,0,0,0,0
"33724",594757,2020,1,0,0,0,0
"33725",323336,2020,0.86246052286211,0,0,0.13753947713789,0
"33726",1934005,2020,1,0,0,0,0
"33727",559166,2020,1,0,0,0,0
"33728",993173,2020,1,0,0,0,0
"33729",612670,2020,1,0,0,0,0
"33730",2019591,2020,0.982592308786795,0.00935501975203013,0,0.00805267146117438,0
"33731",2054301,2020,1,0,0,0,0
"33732",5955007,2020,0.59678046380717,0.0139545771835904,0,0.389264959009239,0
"33733",5954733,2020,0.99673505456031,0,0,0.00326494543969013,0
"33734",5954784,2020,0.999780208333362,0,0,0.000219791666637786,0
"33735",5954781,2020,0.997358418773728,0.00112822108264139,0,0.00151336014363052,0
"33736",5701101,2020,0.894945000625405,0,0,0.105054999374595,0
"33737",5954749,2020,1,0,0,0,0
"33738",5956862,2020,0.995717830659189,0,0,0.00428216934081087,0
"33739",5954748,2020,0.926539212476176,0.00539004639366697,0,0.0680707411301571,0
"33740",5955046,2020,0.484899316685142,0.000875985396528732,0,0.514224697918329,0
"33741",5741113,2020,0.523845516066098,0.000967090190952345,0,0.47518739374295,0
"33742",5761841,2020,0.91348455986722,0.00243602700320697,0,0.0840794131295732,0
"33743",5253991,2020,0.940589647730898,0.00153860754038251,4.41786819228157e-05,0.0578275660467968,0
"33744",5761658,2020,0.443506183291289,0,0,0.556493816708711,0
"33745",5708367,2020,0.984547996897232,0.00345524828660491,0,0.0119967548161626,0
"33746",5731306,2020,0.98697020954725,0.000121559431684652,0,0.0129082310210654,0
"33747",5700061,2020,0.982161176732902,0.000878102237163694,0,0.0169607210299346,0
"33748",5954786,2020,1,0,0,0,0
"33749",5956924,2020,0.973222774366622,0.000599863480050959,0,0.026177362153327,0
"33750",613219,2020,0.791836310016053,0.000756958078451558,0,0.207406731905495,0
"33751",5706139,2020,0.983779541684131,2.18548097699208e-07,0,0.0162202397677713,0
"33752",5744325,2020,0.357475752709979,0.000705760135720149,9.48036003206171e-05,0.64172368355398,0
"33753",5248873,2020,0.328296311047068,0.00797776291322241,0,0.66372592603971,0
"33754",5761793,2020,0.484207882509046,0.0013714397693325,0,0.514420677721622,0
"33755",176028,2020,0.994949340226054,0.00018863170174764,0,0.00486202807219837,0
"33756",5954692,2020,0.544573343562302,0.000167023068247149,0,0.455259633369451,0
"33757",70517,2020,1,0,0,0,0
"33758",1993394,2020,0.940394047047443,0,0,0.0596059529525569,0
"33759",5708071,2020,0.956655763923622,5.14534253886516e-06,0,0.0433390907338392,0
"33760",489663,2020,1,0,0,0,0
"33761",246176,2020,0,0,0,1,0
"33762",111781,2020,1,0,0,0,0
"33763",71327,2020,0.983657539958308,0,0,0.0163424600416916,0
"33764",4654241,2020,0.82608495844668,0.00465446995462042,0,0.169260571598699,0
"33765",546013,2020,1,0,0,0,0
"33766",497005,2020,1,0,0,0,0
"33767",2083293,2020,1,0,0,0,0
"33768",119259,2020,1,0,0,0,0
"33769",603168,2020,1,0,0,0,0
"33770",107035,2020,0.642350386181988,0,0,0.357649613818012,0
"33771",103437,2020,1,0,0,0,0
"33772",108042,2020,1,0,0,0,0
"33773",5954990,2020,0.662097496468875,0.0332998623694215,0,0.304602641161704,0
"33774",5761053,2020,0.670212264791308,0.000763646368852952,0,0.329024088839839,0
"33775",5761806,2020,0.43817514081701,0,0,0.56182485918299,0
"33776",72230,2020,0.945538831312991,0,0,0.0544611686870088,0
"33777",110106,2020,1,0,0,0,0
"33778",5761724,2020,0.590232998463086,0.0023024835747186,0,0.407464517962196,0
"33779",615200,2020,1,0,0,0,0
"33780",223323,2020,0.698362072229424,0.00390492813631421,0,0.297732999634262,0
"33781",235985,2020,0.887056208535725,0,0,0.112943791464275,0
"33782",509972,2020,1,0,0,0,0
"33783",591094,2020,1,0,0,0,0
"33784",562537,2020,1,0,0,0,0
"33785",505435,2020,1,0,0,0,0
"33786",567847,2020,1,0,0,0,0
"33787",511421,2020,1,0,0,0,0
"33788",615536,2020,1,0,0,0,0
"33789",5761779,2020,0.999324476853285,0,0,0.000675523146714679,0
"33790",248193,2020,0.876002745215296,0,0,0.123997254784704,0
"33791",555909,2020,1,0,0,0,0
"33792",242364,2020,1,0,0,0,0
"33793",241008,2020,0.209195403360537,0,0,0.790804596639463,0
"33794",567759,2020,0.367489540840453,0,0,0.632510459159547,0
"33795",3363148,2020,0.822797984910927,0,0,0.177202015089073,0
"33796",2236744,2020,0.446177770516857,0,0,0.553822229483143,0
"33797",5251149,2020,0.993400919924422,0.00210501812744843,0,0.00449406194812925,0
"33798",3749905,2020,0.498406364230651,0,0,0.501593635769349,0
"33799",1772554,2020,1,0,0,0,0
"33800",1990664,2020,1,0,0,0,0
"33801",5685368,2020,0.985163110222694,0.000105509479862082,0,0.0147313802974441,0
"33802",577309,2020,1,0,0,0,0
"33803",5954750,2020,1,0,0,0,0
"33804",5686419,2020,0.747671134601984,0.000271871770537007,0,0.252056993627479,0
"33805",5954708,2020,0.259699540734638,0.0306845576488774,0.00564246985337487,0.70397343176311,0
"33806",309560,2020,0.770169564201735,0,0,0.229830435798266,0
"33807",5678657,2020,0.999152690226696,0,0,0.000847309773304386,0
"33808",5695547,2020,0.97182174617108,0.0104511198295656,0,0.0177271339993542,0
"33809",5943350,2020,0.766669084977225,0.00191987033745473,0.0747342113038151,0.156676833381506,0
"33810",5745750,2020,0.606406116923454,0.000905356443548136,0,0.392688526632998,0
"33811",5943373,2020,0.875752539390729,0.00081961312929948,0,0.123427847479971,0
"33812",5956769,2020,0.969114119762546,0,0,0.030885880237454,0
"33813",5943352,2020,0.802927926842633,0.00750164826988771,0.00703420756317222,0.182536217324307,0
"33814",5943343,2020,0.808693771728249,0.00107225393668364,0,0.190233974335068,0
"33815",5713316,2020,0.997533102905829,9.050524137873e-05,0,0.00237639185279229,0
"33816",3460212,2020,1,0,0,0,0
"33817",5954723,2020,0.639755610196335,0.000512908345099523,0,0.359731481458565,0
"33818",497004,2020,1,0,0,0,0
"33819",496157,2020,1,0,0,0,0
"33820",5956863,2020,1,0,0,0,0
"33821",510694,2020,1,0,0,0,0
"33822",5268126,2020,0.995355455903484,0.00167796036941192,0,0.00296658372710378,0
"33823",1650341,2020,0.957609203735407,0,0,0.0423907962645932,0
"33824",3522496,2020,0.970710338365364,0.0291234536111194,0,0.000166208023516839,0
"33825",130947,2020,0.999417889266262,0,0,0.00058211073373793,0
"33826",134324,2020,0.939930097738275,0.0069520936780697,0,0.0531178085836557,0
"33827",145031,2020,0.999567086434934,0.000432913565066455,0,0,0
"33828",161734,2020,0.941724575530764,0.016989414362876,0,0.0412860101063597,0
"33829",161998,2020,1,0,0,0,0
"33830",208564,2020,0.997549628300148,0.00063922739996132,0,0.00181114429989041,0
"33831",224278,2020,1,0,0,0,0
"33832",237408,2020,1,0,0,0,0
"33833",265064,2020,1,0,0,0,0
"33834",265292,2020,1,0,0,0,0
"33835",362993,2020,0.987245833371513,0,0,0.0127541666284875,0
"33836",397882,2020,0.999456253929612,0,0,0.000543746070387764,0
"33837",401782,2020,1,0,0,0,0
"33838",591871,2020,1,0,0,0,0
"33839",714001,2020,0.9609111784656,0.0290554285709996,0,0.0100333929634006,0
"33840",759299,2020,0.999775426375983,0.000224573624017144,0,0,0
"33841",786356,2020,0.984239557838009,0,0,0.0157604421619911,0
"33842",788579,2020,0.968465119064737,0.0173831354417734,0,0.0141517454934897,0
"33843",795177,2020,0.886170688752052,0,0,0.113829311247948,0
"33844",806719,2020,0.999935093237362,6.49067626382652e-05,0,0,0
"33845",808107,2020,0.960126761668331,0.00160958401490677,0,0.0382636543167621,0
"33846",827483,2020,1,0,0,0,0
"33847",896410,2020,0.988073968400418,0,0,0.0119260315995816,0
"33848",918771,2020,1,0,0,0,0
"33849",919774,2020,0.957442513533258,0,0,0.0425574864667423,0
"33850",925025,2020,0.999124724982849,0.000875275017150972,0,0,0
"33851",925033,2020,0.998763397179922,0.00123660282007751,0,0,0
"33852",991934,2020,0.999351779079715,0.000648220920285066,0,0,0
"33853",997561,2020,0.974262215801398,0.0242110965771797,0,0.00152668762142251,0
"33854",1003691,2020,0.999741668325693,0.000258331674306944,0,0,0
"33855",1003708,2020,0.955801854809173,0,0,0.0441981451908267,0
"33856",1014094,2020,0.989791769748148,0.0102082302518524,0,0,0
"33857",1022859,2020,0.971549251649055,0.0284507483509448,0,0,0
"33858",1038568,2020,0.984418440969094,0,0,0.0155815590309063,0
"33859",1038820,2020,0.999828496493915,0.000171503506085027,0,0,0
"33860",1043191,2020,0.921954294514451,0,0,0.0780457054855494,0
"33861",1045948,2020,0.659891678406291,0.340108321593709,0,0,0
