id,year,Forest,Non_Forest_Natural,Farming,Non_vegetated_area,Water,Not_Observed
c59f77a9-bffe-48f6-9745-2c8f53938322,2015,10859.461527607209,19,8,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2016,10825.461527607209,49,12,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2017,10833.461527607209,49,4,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2018,10857.461527607209,29,0,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2019,10857.461527607209,29,0,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2020,10836.461527607209,50,0,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2021,10853.461527607209,33,0,0,0,0
c59f77a9-bffe-48f6-9745-2c8f53938322,2022,10861.461527607209,25,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2000,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2001,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2002,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2003,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2004,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2005,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2006,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2007,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2008,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2009,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2010,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2011,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2012,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2013,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2014,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2015,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2016,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2017,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2018,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2019,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2020,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2021,751.5797311234783,0,0,0,0,0
c5a59677-8f6a-45e8-922c-d65eb60d99d1,2022,751.5797311234783,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2000,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2001,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2002,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2003,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2004,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2005,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2006,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2007,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2008,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2009,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2010,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2011,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2012,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2013,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2014,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2015,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2016,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2017,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2018,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2019,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2020,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2021,5474.082131460476,0,0,0,0,0
c5a7ffb7-0b97-4b42-9215-281a55eb6d31,2022,5474.082131460476,0,0,0,0,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2000,186462.02601850292,39.247131795423336,567.4995708806964,0,1104.9672213635877,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2001,186584.70222485266,40.97297250762232,522.8422488352808,0,1025.22249634706,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2002,186631.91896821844,50.23553138136514,502.36346909822896,0,989.2219738445948,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2003,186648.0204123165,37.58221527471789,491.713700984139,0,996.4236139672958,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2004,186623.9621930534,40.9017301081086,503.97818348230794,0,1004.8978358988334,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2005,186623.7109027312,39.67855139740277,511.7262889869162,0,998.6241994270956,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2006,186740.68210116512,24.11222363546141,521.1514821178862,0,887.7941356241734,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2007,186780.11234061164,22.27315286829718,515.5053620631807,0,855.8490869995237,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2008,186695.1498578369,21.488726477172456,523.7343072004151,0,933.3670510281606,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2009,186666.8233963285,34.757571841623864,534.373980224831,0,937.7849941476976,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2010,186772.02981322596,32.97443633064278,545.4171556278598,0,823.3185373581744,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2011,186809.84527819548,33.007350917008004,579.6298925569281,0,751.2574208732492,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2012,186767.09612728315,29.316174301352582,602.5850256607519,0,774.7426152974165,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2013,186691.76864746696,34.85932154863723,617.1599401087151,0,829.9520334183269,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2014,186618.96164653616,44.53660554349072,612.3098350157961,0,897.9318554472063,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2015,186676.44901701272,50.41881854369887,617.8598325001076,0,829.0122744861089,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2016,186746.2234203518,52.17045152516686,627.5612857947708,0,747.7847848709005,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2017,186695.89867158674,59.65886033143499,612.4429753772565,0,805.7394352471927,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2018,186624.54658024473,65.00493787884363,603.6743575079017,0,880.514066911175,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2019,186542.80854753449,74.0746203428472,613.5954033774906,0,943.2613712877971,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2020,186538.936898127,78.03548268837505,652.9065254754969,0,903.8610362517536,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2021,186602.40390138765,73.50627613536665,696.9397683959105,0,800.8899966237002,0
c5cc50cb-c465-4039-8a29-c332d01b8b14,2022,186400.06790728157,31.60120620488771,880.1800140955602,0,861.8908149606211,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2000,67540.93445708703,494.01796542388547,59.252703957259655,0,3109.5007257173875,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2001,67571.74407631253,804.2348426323182,86.71833500952926,0,2741.0085982311816,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2002,67511.03430544389,477.9822627225476,73.09051009209361,0,3141.5987739270367,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2003,67513.43885804413,648.023327403871,22.884152854210697,0,3019.3595138833507,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2004,67659.38841471163,439.30492508808317,24.73230383207556,0,3080.2802085537705,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2005,67646.89219838411,516.3044134421701,33.16632404271513,0,3007.3429163165633,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2006,67730.36949171861,906.516802804766,45.85077134240419,0,2520.968786319792,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2007,67863.24254772083,582.8321504880637,57.01469098567031,0,2700.616462991005,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2008,67834.25275562558,766.42422761025,35.673992201453075,0,2567.3548767482785,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2009,67880.3872031601,765.553061006361,48.48774344846606,0,2509.277844570632,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2010,67975.51178442189,901.8744583933762,85.08808552101254,0,2241.231523849294,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2011,68171.86325345295,701.040780929126,84.03878604248166,0,2246.7630317610196,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2012,68162.39642691893,733.8571813915528,50.92944694310427,0,2256.5227969319853,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2013,68260.78565112437,716.8065392022286,37.68417123705149,0,2188.429490621919,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2014,68353.04050111288,695.2242865532365,41.49227291345596,0,2113.9487916059984,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2015,68705.38963516788,711.4934032733321,54.92598840780556,0,1731.896825336543,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2016,68750.10863486942,969.9369183785634,62.59437945234822,0,1421.0659194852356,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2017,68628.38832470498,899.9436602606323,55.86362918029772,0,1619.5102380396615,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2018,68706.91588755875,945.3851608624568,43.25579283200205,0,1508.1490109323618,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2019,68749.5790956798,936.4833339808861,49.421616254374385,0,1468.2218062705049,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2020,68716.04023444746,949.3712564823103,89.13026131503284,0,1449.164099940766,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2021,68616.28151047576,961.3127047447374,184.10710774661857,0,1442.00452921846,0
c61a88d9-d1a3-4a17-b99f-dce09e3130d5,2022,68297.13332661285,724.6427948124601,183.30901280531543,0,1998.6207179549388,0
c625d882-6146-4db8-b270-ca7ad93d683c,2000,4427125.3361064745,34627.61594716877,453.29713127439027,0,122764.96588271054,0
c625d882-6146-4db8-b270-ca7ad93d683c,2001,4431900.510715975,38479.20905488703,367.1557310563803,0,114224.33956570936,0
c625d882-6146-4db8-b270-ca7ad93d683c,2002,4432207.913688027,37895.51928924819,147.59624354963307,0,114720.18584680304,0
c625d882-6146-4db8-b270-ca7ad93d683c,2003,4430232.521511103,35923.368002039075,121.60240897585754,0,118693.72314551011,0
c625d882-6146-4db8-b270-ca7ad93d683c,2004,4428543.20499584,42640.45249892119,139.18724002924864,0,113648.37033283796,0
c625d882-6146-4db8-b270-ca7ad93d683c,2005,4428048.712498562,31830.698111606987,71.17513857781887,0,125020.62931888104,0
c625d882-6146-4db8-b270-ca7ad93d683c,2006,4429177.444003634,32989.62094891463,62,0,122742.15011507984,0
c625d882-6146-4db8-b270-ca7ad93d683c,2007,4426521.726122257,35288.24494266139,57.17513857781887,0,123104.06886413207,0
c625d882-6146-4db8-b270-ca7ad93d683c,2008,4425059.52354115,30062.359393877203,127.17513857781888,0,129722.15699402324,0
c625d882-6146-4db8-b270-ca7ad93d683c,2009,4424211.306492064,29259.493122577813,337.79559170641005,0,131162.61986127935,0
c625d882-6146-4db8-b270-ca7ad93d683c,2010,4424417.097941275,31613.047590717062,386.7955917064101,0,128554.27394393003,0
c625d882-6146-4db8-b270-ca7ad93d683c,2011,4431480.502619734,33701.87123171733,423.7876983433962,0,119365.05351783332,0
c625d882-6146-4db8-b270-ca7ad93d683c,2012,4435892.526263264,35924.79397672796,450.17513857781887,0,112703.71968905829,0
c625d882-6146-4db8-b270-ca7ad93d683c,2013,4438298.855305726,39012.393788409805,423,0,107236.9659734924,0
c625d882-6146-4db8-b270-ca7ad93d683c,2014,4437534.72780761,38123.88849075551,356.3714260831475,0,108956.22734317993,0
c625d882-6146-4db8-b270-ca7ad93d683c,2015,4441821.956198938,44944.57801252403,1087.0236358172747,0,97117.65722034917,0
c625d882-6146-4db8-b270-ca7ad93d683c,2016,4442616.833241374,72197.23398691473,1154.9171871557387,0,69002.23065218354,0
c625d882-6146-4db8-b270-ca7ad93d683c,2017,4442391.411233847,45171.65010194224,653.1298421472311,0,96755.02388969244,0
c625d882-6146-4db8-b270-ca7ad93d683c,2018,4442475.515539415,49639.18876629111,713.3223502933979,0,92143.18841162902,0
c625d882-6146-4db8-b270-ca7ad93d683c,2019,4441184.286606759,42665.64794711863,721,0,100400.28051375094,0
c625d882-6146-4db8-b270-ca7ad93d683c,2020,4443340.358544458,47114.49361765568,553.6880640611053,0,93962.67484145355,0
c625d882-6146-4db8-b270-ca7ad93d683c,2021,4441035.8664074605,48497.173343391536,589.7058582911268,0,94848.46945848552,0
c625d882-6146-4db8-b270-ca7ad93d683c,2022,4429445.3290165095,25746.575256656743,747.2763489494682,0,129032.0344455124,0
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2000,21.49053095202544,0,0,0,80.24947080452603,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2001,21.114036901999494,0,0,0,80.62596485455197,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2002,22.175847775448347,0,0,0,79.56415398110312,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2003,25.48494920801022,0,0,0,76.25505254854124,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2004,26.436169847060228,0,0,0,75.30383190949124,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2005,24.019838615466146,0,0,0,77.72016314108532,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2006,23.376209362555528,0,0,0,78.36379239399594,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2007,24.01777806118389,0,0,0,77.72222369536757,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2008,29.848119638713797,0,0,0,71.89188211783767,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2009,33.45713796451946,0,0,0,68.282863792032,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2010,33.61410924032589,0,0,0,68.12589251622558,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2011,31.972554050239523,0,0,0,69.76744770631194,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2012,33.61410924032589,0,0,0,68.12589251622558,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2013,36.43161942795177,0,0,0,65.30838232859969,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2014,40.21038504675289,0,0,0,61.529616709798574,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2015,37.45713796451946,0,0,0,64.282863792032,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2016,38.23107687369247,4.017541170120239,0,0,57.4755051843822,4.952665165765211
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2017,39.59727229908367,0,0,0,62.142729457467794,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2018,40.25840552881618,0,0,0,61.48159622773528,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2019,46.25840552881618,10.127144917845726,0,0,44.42307273671031,3.868165210587904
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2020,41.22247036531826,0,0,0,60.517531391233206,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2021,57.79929242268463,1.9992221593856812,0,0,41.94148717448115,2.936786637408659
c64aba8b-0da5-4d34-8905-8c83faf0bc04,2022,69.40310893193146,0,0,0,32.33689282462001,2.936786637408659
c6872e47-9481-4bb2-926c-c22bd1515805,2000,845.9460081099339,0,0,0,712.2942068888751,0
c6872e47-9481-4bb2-926c-c22bd1515805,2001,861.5362937159214,0,0,0,696.7039212828877,0
c6872e47-9481-4bb2-926c-c22bd1515805,2002,849.9104296613212,3.0387159939855337,0,0,705.2910693435024,0
c6872e47-9481-4bb2-926c-c22bd1515805,2003,823.3778732700546,2.1131152268499136,0,0,732.7492265019046,0
c6872e47-9481-4bb2-926c-c22bd1515805,2004,841.7423558089456,2.5956938844174147,0,0,713.902165305446,0
c6872e47-9481-4bb2-926c-c22bd1515805,2005,844.3184111792168,0.964690862223506,0,0,712.9571129573687,0
c6872e47-9481-4bb2-926c-c22bd1515805,2006,840.6115142736041,2.461859291419387,0,0,715.1668414337855,0
c6872e47-9481-4bb2-926c-c22bd1515805,2007,835.8702830625505,3.5669480618089437,0,0,718.8029838744496,0
c6872e47-9481-4bb2-926c-c22bd1515805,2008,840.4784763555897,4.077836731215939,0,0,713.6839019120034,0
c6872e47-9481-4bb2-926c-c22bd1515805,2009,851.5908968875108,4.492721265181899,0,0,702.1565968461164,0
c6872e47-9481-4bb2-926c-c22bd1515805,2010,850.4572837350813,0.8906522691249847,0,0,706.8922789946027,0
c6872e47-9481-4bb2-926c-c22bd1515805,2011,864.2753119127399,1.4076006412506104,0,0,692.5573024448186,0
c6872e47-9481-4bb2-926c-c22bd1515805,2012,861.9303487514651,1.571207022294402,0,0,694.7386592250496,0
c6872e47-9481-4bb2-926c-c22bd1515805,2013,877.9343936260364,3.1141184677835554,0,0,677.1917029049891,0
c6872e47-9481-4bb2-926c-c22bd1515805,2014,878.4762511596007,1.571207022294402,0,0,678.192756816914,0
c6872e47-9481-4bb2-926c-c22bd1515805,2015,878.3129996174055,2.060662990435958,0,0,677.8665523909676,0
c6872e47-9481-4bb2-926c-c22bd1515805,2016,889.035513296122,1.904580866917968,0,0,667.3001208357691,0
c6872e47-9481-4bb2-926c-c22bd1515805,2017,897.2172670090611,2.904580866917968,0,0,658.11836712283,0
c6872e47-9481-4bb2-926c-c22bd1515805,2018,901.6078324125654,2.904580866917968,0,0,653.7278017193257,0
c6872e47-9481-4bb2-926c-c22bd1515805,2019,899.610988815645,3.7530384119600058,0,0,654.8761877712041,0
c6872e47-9481-4bb2-926c-c22bd1515805,2020,901.954578365762,2.239495038986206,0,0,654.0461415940608,0
c6872e47-9481-4bb2-926c-c22bd1515805,2021,898.8767368175129,2.091430900618434,0,0,657.2720472806777,0
c6872e47-9481-4bb2-926c-c22bd1515805,2022,879.4751551319112,0.8339755932837427,9.988808225003255e-8,0,677.931084173726,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2000,5.761640242009889,1.4620006154291332,0.5201169161591679,0,45.405958921716326,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2001,4.926010746799875,0.06410502456128597,2.722213768865913,0,45.43738715508744,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2002,4.1878520588506944,0.41834922321140766,4.05696135899052,0,44.486554054261894,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2003,4.235157102637459,0,4.05696135899052,0,44.85759823368654,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2004,4.237056334444787,0,5.002487362828106,0,43.910172998041624,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2005,5.263823761546519,1.0939576923847198,3.1687172963283956,0,43.62321794505488,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2006,5.263823761546519,2.3343654088675976,2.0065627521835268,0,43.544964772716874,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2007,4.960942654812243,1.0939576923847198,2.544023068156094,0,44.55079327996146,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2008,5.255822445207741,2.369268324226141,3.2469704686664045,0,42.27765545721423,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2009,6.181947227742057,5.955888314405456,4.4182327329181135,0,36.59364842024889,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2010,5.917731183828437,0.7398123741149902,6.310912599321455,0,40.181260538049635,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2011,5.404278788031661,1.501857578754425,6.310912599321455,0,39.932667729206976,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2012,5.308406345793628,0.3796756314113736,7.888552179094404,0,39.57308253901511,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2013,6.066713269116008,2.6181339025497437,5.82352947210893,0,38.641340051539835,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2014,9.100556005272663,2.069389581680298,4.462481507565826,0,37.51728960079573,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2015,12.344970737132826,2.0152651763055474,2.2634638987947255,0,36.52601688308142,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2016,12.66102743895317,1.8898484802339224,1.038493994390592,0,37.56034678173683,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2017,17.118519614465185,0,0,0,36.03119708084933,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2018,17.43141521421785,0.08716403250582516,0.04954427108168602,0,35.581593177509156,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2019,16.46202697722765,0,0.04954427108168602,0,36.63814544700518,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2020,18.365689483718597,0,0.04954427108168602,0,34.73448294051423,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2021,30.083061282532533,0,0.06918861716985703,0,22.997466795612127,0
c68bb81f-4129-4beb-a8e2-6d07122297c1,2022,41.73410368991109,0,0.11623235419392586,0,11.299380651209503,0
c6fe53ad-1661-436e-a502-528b3e756244,2000,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2001,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2002,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2003,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2004,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2005,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2006,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2007,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2008,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2009,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2010,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2011,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2012,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2013,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2014,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2015,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2016,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2017,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2018,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2019,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2020,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2021,151.07516353355732,1.0917893126606941,0,0,0,0
c6fe53ad-1661-436e-a502-528b3e756244,2022,151.07516353355732,1.0917893126606941,0,0,0,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2000,3293366.8600920294,687808.473681421,292,0,33688.733577405226,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2001,3293656.7131038695,716073.5811922725,292,0,5133.773054713752,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2002,3293574.4986425433,710187.7869981813,258,0,11135.781710130865,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2003,3294148.626425759,717474.8244389831,270,0,3262.616486113421,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2004,3294077.1889453353,711475.6260562572,318,0,9285.25234926296,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2005,3293656.243630343,683653.2562499671,306,0,37540.5674705458,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2006,3293497.740646039,674192.8627928965,238,0,47227.46391192038,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2007,3293402.2789485655,712703.8284788609,192,0,8857.959923429302,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2008,3293461.2319900687,675420.1957616077,164,0,46110.639599179296,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2009,3293818.676612847,685039.937606686,158,0,36139.45313132243,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2010,3293954.470392636,703301.2110184394,155,0,17745.385939779862,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2011,3294026.9750127126,685875.9629437571,138,0,35115.12939438579,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2012,3293155.773513045,689156.9372182533,874.1850155573338,0,31969.171603999715,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2013,3292989.748162885,699015.868529679,885.1850155573338,0,22265.26564273384,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2014,3293671.938159243,711580.8624859954,252,0,9651.266705617152,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2015,3293612.8374573714,716752.6185926008,303,0,4487.611300883532,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2016,3293663.7989454567,710738.37251707,243,0,10510.895888329196,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2017,3293518.505434478,704424.3826043884,261,0,16952.179311989228,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2018,3293385.447843688,716677.6604550021,269,0,4823.9590521656255,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2019,3292929.1576809566,718281.8071122058,369,0,3576.102557693671,0
c7036f03-ddba-4ce3-af93-9b4876e2788f,2020,3292348.559721076,713538.7998894627,893,0,8375.70774031687,0
