id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,"River, Lake and Ocean",Pasture,Forest Plantation,Mining,Savanna Formation,Rocky Outcrop,Other Temporary Crops,Not_Observed,Urban Area,Palm Oil (beta),Mangrove,"Beach, Dune and Sand Spot",Hypersaline Tidal Flat,Sugar cane,Mosaic of Uses,Other non Vegetated Areas,Soybean
4094,2008,106053.81268827416,0.1684387382119894,110.93636048072948,173.67122895241482,0,893.0492405566038,0,0,1077.2153402207596,0,0,0,0,0,0,0,0,0,0,0,0
4094,2009,106051.98800440544,0.1684387382119894,94.35374661022796,170.03248180419905,0,915.8174454350664,0,0,1076.4931802297187,0,0,0,0,0,0,0,0,0,0,0,0
4094,2010,106048.68430489529,0.1684387382119894,98.70897808182052,162.78543797455495,0.3846913734450936,918.9577295365452,0,0,1079.1637166230184,0,0,0,0,0,0,0,0,0,0,0,0
4094,2011,106039.26776489972,0.1684387382119894,96.4849264274817,178.4740967559046,1.0230222502723336,928.631323468464,0,0,1064.8037246828144,0,0,0,0,0,0,0,0,0,0,0,0
4094,2012,105999.61692389083,0.1684387382119894,107.88426711666398,169.29911885265028,1.0230222502723336,961.877034590172,0,0,1068.98449178405,0,0,0,0,0,0,0,0,0,0,0,0
4094,2013,105977.32278491168,0.1684387382119894,84.0860688786488,179.61096619669115,10.398379935882986,985.9915340201114,0,0,1071.2751245416412,0,0,0,0,0,0,0,0,0,0,0,0
4094,2014,105964.76935091412,0.1684387382119894,80.17793977423571,175.66900179017102,15.289720206521451,1001.7963756211684,0,0,1070.9824701784355,0,0,0,0,0,0,0,0,0,0,0,0
4094,2015,105956.88098632284,0.1684387382119894,80.33932793675922,181.2175668500713,13.421606033109128,1016.8248021141044,0,0,1059.4369778518276,0,0.5635913759469986,0,0,0,0,0,0,0,0,0,0
4094,2016,105981.04522875808,0.1380660943686962,77.57283451408148,187.66046655498212,10.011866836808622,979.146480782365,0,0,1072.714762306231,0,0.5635913759469986,0,0,0,0,0,0,0,0,0,0
4094,2017,106004.7632778801,0.1380660943686962,84.09115470200777,180.39553388342028,1.058026977814734,959.5788644649438,0,0,1078.264781844261,0,0.5635913759469986,0,0,0,0,0,0,0,0,0,0
4094,2018,106059.05883828847,0.1380660943686962,79.12859595776536,180.8419338343665,1.0767142593394965,910.3457554882624,0,0,1078.2633933002771,0,0,0,0,0,0,0,0,0,0,0,0
4094,2019,106088.68177335076,0.1380660943686962,78.03807915211655,175.6990555850789,2.530616060597822,885.3417926958064,0,0,1078.423914284137,0,0,0,0,0,0,0,0,0,0,0,0
4094,2020,106105.71531853505,0,72.83724130154587,170.08294652350014,1.6002330936025828,867.1257249748714,0,0,1087.0421154011683,0,4.449717393144965,0,0,0,0,0,0,0,0,0,0
4094,2021,106029.42917070352,0,62.81328638619743,202.41099743638188,1.9277856550179424,929.5937627377544,0,0,1078.2285769108394,0,4.449717393144965,0,0,0,0,0,0,0,0,0,0
4094,2022,105910.5472869397,0.1684387382119894,46.83062037057243,168.01807386428118,10.007080425973982,1107.4493913384476,0,0,1065.8324055456733,0,0,0,0,0,0,0,0,0,0,0,0
4095,2000,298587.94030321355,0,79.13490065187216,3037.746327228844,0,6608.999949024979,0,0,893.6366580016911,0,0,0,0,0,0,0,0,0,0,0,0
4095,2001,298139.3691186338,0,81.67780546098948,3017.746327228844,0,7115.028228795586,0,0,853.6366580016911,0,0,0,0,0,0,0,0,0,0,0,0
4095,2002,297136.1267626631,0,84.13127521425486,3043.746327228844,0,8360.067062508826,0,0,583.3867105059326,0,0,0,0,0,0,0,0,0,0,0,0
4095,2003,297554.1296674975,0,86.85045994541724,3027.746327228844,0,7977.344972943228,0,0,561.3867105059326,0,0,0,0,0,0,0,0,0,0,0,0
4095,2004,297085.17668517446,0,86.85045994541724,3013.75085749384,0,8454.293425001282,0,0,567.3867105059326,0,0,0,0,0,0,0,0,0,0,0,0
4095,2005,296268.6468543522,0,83.20143796227057,3011.75085749384,0,9224.670340375558,0,0,613.3867105059326,0,5.801937431097031,0,0,0,0,0,0,0,0,0,0
4095,2006,295683.53945753974,0,78.96964915841818,2997.75085749384,0,9603.378302115858,0,0,838.0179343819618,0,5.801937431097031,0,0,0,0,0,0,0,0,0,0
4095,2007,297549.59338027064,0,85.53740268200636,3025.746327228844,0,7651.266779884199,0,0,894.0179343819618,0,1.2963136732578278,0,0,0,0,0,0,0,0,0,0
4095,2008,299204.9959344202,0,97.77655489280004,3021.331038006814,9.17005643248558,5946.499670207848,0,0,926.3885704874992,0,1.2963136732578278,0,0,0,0,0,0,0,0,0,0
4095,2009,299340.8856194191,0,99.84957905884949,3005.746327228844,13.68278395012021,5768.263663953983,0,0,978.3145146369934,0,0.7156498730182648,0,0,0,0,0,0,0,0,0,0
4095,2010,299491.87177252164,0,83.07432955040713,3011.331038006814,13.968355029821396,5636.298556551184,0,0,970.9140864610672,0,0,0,0,0,0,0,0,0,0,0,0
4095,2011,299285.7655266812,0,75.83827348708292,3012.2727767303586,12.671582076698542,6026.28968260558,0,0,794.6202965399716,0,0,0,0,0,0,0,0,0,0,0,0
4095,2012,299796.25961006247,0,83.61265208854456,3067.5581426098943,9.78569683432579,5621.041043104914,0,0,629.200993420789,0,0,0,0,0,0,0,0,0,0,0,0
4095,2013,300236.8427402096,0,87.36823886170168,3093.820880956948,0,5190.225284671861,0,0,599.200993420789,0,0,0,0,0,0,0,0,0,0,0,0
4095,2014,301284.4524676656,0,68.2218328928866,3055.746327228844,19.05064693465829,3606.6606626079906,0,0,1173.326200790936,0,0,0,0,0,0,0,0,0,0,0,0
4095,2015,301487.53997072927,0,84.19367491453886,3049.746327228844,0,3414.361080519679,0,0,1171.617084728554,0,0,0,0,0,0,0,0,0,0,0,0
4095,2016,301648.3745157258,0,86.81366818398237,3039.746327228844,0,3297.916749511844,0,0,1134.606877470389,0,0,0,0,0,0,0,0,0,0,0,0
4095,2017,302433.76902740495,0,90.09109997286578,3033.7696709111333,0,2495.8117863552784,0,0,1154.0165534766857,0,0,0,0,0,0,0,0,0,0,0,0
4095,2018,301509.18776240386,0,85.35278239383479,3065.7696709111333,6.077424734830856,3948.3010620309856,0,0,592.7694356462453,0,0,0,0,0,0,0,0,0,0,0,0
4095,2019,301443.76210659614,0,92.45720016493578,3055.790234513581,0,4032.5291832477783,0,0,582.9194135984872,0,0,0,0,0,0,0,0,0,0,0,0
4095,2020,301855.47075717314,0,95.27406179442188,3029.790234513581,0,3621.2016813563646,0,0,605.7214032834163,0,0,0,0,0,0,0,0,0,0,0,0
4095,2021,302081.7599378289,0,83.97344481482287,3093.5167878952343,0,3236.486564298579,0,0,711.7214032834163,0,0,0,0,0,0,0,0,0,0,0,0
4095,2022,300015.98324377876,0,56.87609087303281,1506.966716064402,7.635877817869186,6999.113148047454,0,0,620.8830615393817,0,0,0,0,0,0,0,0,0,0,0,0
4141,2000,269710.1473005398,512.6363680511713,39651.964956916214,3382.0246001402206,521.9125924319405,65945.88516096718,24.35551282763481,0,200003.02542846696,0,1636.4700296246897,0,0.9301616698503494,0,0,0,0,4149.486375845497,96.01380386846722,1.230323389172554,78.04335235978942
4141,2001,271555.56299719075,514.0997181981802,40165.67593267595,3066.5631735006405,532.338937244137,64104.88386575338,26.35551282763481,0,198772.2342830599,0,729.9259044070087,0,1.1377244889736176,0,0,0,0,6065.784754413232,100.41851454850983,1.0862506926059723,78.05839809763711
4141,2002,273084.5317881333,502.36264130845666,39953.09090420709,2018.4030804555168,516.1744883606616,63354.83250385885,26.35551282763481,0,198613.95954800656,0,506.434643616516,0,1.1377244889736176,0,0,0,0,7060.0699158959915,73.19467480358435,1.0862506926059723,2.4922904428094625
4141,2003,276990.0159932433,486.59043380990624,39670.74994989687,1776.2224124123147,467.3213035951512,60886.44568794561,11.492025822401049,0,198352.98819001272,0,472.2282377406409,0,1.1377244889736176,0,0,0,0,6554.879515265252,44.039447127550375,0,0.01504573784768581
4141,2004,281222.676148291,484.80087706819177,39514.31973667047,2015.8934714556651,434.9476241913535,57434.603065931275,11,0,198332.23103979015,0,595.3931976641907,0,1.1377244889736176,0,0,0,0,5597.4090863543515,39.15178799955356,0,30.562207193398535
4141,2005,289498.7945855038,472.228198566474,31620.9006115502,2610.5939721673412,403.6135447582929,50782.67858634773,11,0,198486.34700155669,0,7213.495652070916,0,1.1377244889736176,0,0,0,0,4479.991133264493,92.16311835567647,2.7171961692511104,38.464642298692524
4141,2006,290012.6249914781,473.6937382603064,31228.91955704937,2822.66264203566,370.8496318593816,48629.10638212888,11,0,199148.53992041195,0,9213.17924120214,0,1.1377244889736176,0,0,0,0,3574.088640752768,128.97840494677257,5.401486071699765,93.94360641255572
4141,2007,288270.79924167326,486.5740937292576,35857.95714988118,2888.6376218745404,334.33141868740404,47653.010142631894,11,0,199239.98611768612,0,7343.193410388526,0,1.1377244889736176,0,0,0,0,3413.704681985611,128.14781678645522,15.813945437723303,69.83260184764458
4141,2008,286830.2827095278,493.56536558270454,35838.96407159467,2290.336326451417,287.3518240843141,49383.91331326993,11,0,200134.45296267245,0,6752.964160203206,0,1.3840656131505966,0,0,0,0,3551.150132170836,123.396457330673,15.364035717386288,5.428800359368324e-4
4141,2009,287013.53227360157,509.56536558270454,37164.84957568863,2019.2156970895865,237.82926451543153,49935.000225269854,11.584758833033447,0,200334.124539546,0,5400.0506188217505,0,1.3840656131505966,0,0,0,0,2930.2715779720147,118.9863197755767,23.731144531804603,14.000540257431568
4141,2010,290438.7236205116,508.68072107061744,36630.70872239681,2039.069836225053,310.9666783442872,47152.37570003634,11.780632138234978,0,200972.53081666463,0,5117.526703442809,0,1.3840656131505966,0,0,0,0,2396.9058072184625,95.1308358204551,24.341830238699913,13.99999737739563
4141,2011,289850.5250630432,502.91764698550105,36847.756460779965,2150.0292960656056,282.2892264894499,49155.67521347015,12.60164532052022,0,201430.73656060384,0,3634.9336433113904,0,1.1377244889736176,0,0,0,0,1728.1187707531385,95.68573368631768,21.718982100486755,0
4141,2012,290592.7411727623,496.8142806105316,37103.88764228627,2340.5861366355507,295.14685877421925,49794.80531116441,29.635216742009103,0,201487.03005541657,0,1568.3998498059254,0,1.1377244889736176,0,0,0,0,1882.3441803034957,101.89226453969604,19.70527356863022,0
4141,2013,293926.1095187882,498.3362388461828,37015.65740166596,2583.962259334451,205.2260497027919,46391.28673510669,38.83874794673193,0,201191.5055911253,0,1345.1940445971122,0,1.1377244889736176,0,0,0,0,2403.399509036526,92.18641301695608,21.032913506031036,0.252819936722517
4141,2014,296796.8890403096,507.7785390466451,36501.798254620815,2863.646465677545,248.0087359434974,43659.28880167041,38.83874794673193,0,201048.83155378336,0,964.5257983175323,0,1.1377244889736176,0,0,0,0,2962.4900243638267,103.01600743536255,17.623453557491302,0.252819936722517
4141,2015,297848.8161680061,503.507149502635,36101.48295127816,2710.678977683868,253.52795321764916,43103.35675019275,38.83874794673193,0,201000.78414609132,0,1151.9442809485454,0,1.1377244889736176,0,0,0,0,2880.0493663516454,104.37320509259008,15.6285462975502,0
4141,2016,298669.7533359372,503.7585415095091,36088.280366231375,2452.059208408214,250.4161044598468,43513.77081429447,39.02374152671564,0,200215.9736217035,0,1502.6174544240407,0,1.1377244889736176,0,0,0,0,2383.84193704821,73.51051134094757,19.98260572552681,0
4141,2017,300413.3534400187,499.3075131624937,35941.256478728406,2568.7652372710995,232.89809956884983,42072.844378450995,33.53506413043942,0,200203.89033503577,0,1864.6911513260816,0,1.404808130580932,0,0,0,0,1797.0885944785348,66.33325489601282,17.98260572552681,0.7750061750411987
4141,2018,302942.9025558211,498.84888081252575,35996.07015374261,2942.0511024607,218.7766783422585,39429.525472362875,33.53506413043942,0,200064.65360917564,0,1725.3864341561946,0,1.404808130580932,0,0,0,0,1771.0202251501205,71.2053993686817,17.970577269792557,0.7750061750411987
4141,2019,305404.26216355525,501.3326821178198,36590.12375504739,3945.3554105880135,237.29503831215243,35939.654837856084,127.10623231471982,0,200100.41647554247,0,1535.845021146072,0,1.404808130580932,0,0,0,0,1229.253617855201,80.76893488390067,14.44410240650177,6.862887342373142
4141,2020,305502.1886054946,482.993003949523,33975.83468394684,4232.075849775025,240.25995370434157,36491.31180896903,131.19377323181834,0,200255.8635644304,0,1307.2000443748568,0,1.404808130580932,0,0,0,0,2686.4464461239495,360.5584383018098,14.44410240650177,32.350884259241866
4141,2021,304021.5997260487,467.1931475847959,32592.85497671518,4341.635550391932,223.7381749255028,39372.991130407405,184.2259480463108,0,200229.78444630225,0,1212.198576657671,0,1.404808130580932,0,0,0,0,2694.5612728912183,341.5136871251992,25.502931106835604,4.92159076500684
4141,2022,299850.99996212206,396.43472127616405,10986.26585813128,2654.500074708547,205.37829957809572,67056.81865584318,184.2259480463108,0,200440.34932419192,0,854.3337521570926,0,1.404808130580932,0,0,0,0,2719.4328589578527,333.19582432022014,29.09773593023419,1.6881437050178647
4142,2000,582332.8789921973,6,8,2827.1854476541284,5,6896.847839703373,0,0,0,1252.6803019338986,0,0,0,0,0,0,0,0,0,0,0
4142,2001,581966.0307123524,6,4,2802.1968938888986,5,7292.674856820676,0,0,0,1252.6901184268063,0,0,0,0,0,0,0,0,0,0,0
4142,2002,581171.466785038,6,3,2713.1059448879914,10,8172.292469339328,0,0,0,1252.6901184268063,0.03726379666477442,0,0,0,0,0,0,0,0,0,0
4142,2003,577423.8741133878,6,3,2743.1261634815255,10,11889.864922395933,0,0,0,1252.6901184268063,0.03726379666477442,0,0,0,0,0,0,0,0,0,0
4142,2004,574450.376325164,5,5,2802.583641825966,20,14792.918116820423,0,0,0,1252.6901184268063,0.02437925152480602,0,0,0,0,0,0,0,0,0,0
4142,2005,573953.2321650282,5,5,2796.8631748419957,16.790692130103707,15299.016431061638,0,0,0,1252.6901184268063,0,0,0,0,0,0,0,0,0,0,0
4142,2006,571473.1916603667,5,17,2966.7800630819056,16,17597.940556106267,0,0,0,1252.6803019338986,0,0,0,0,0,0,0,0,0,0,0
4142,2007,568341.0435037822,5,17,2976.859404668119,32,20703.00937110454,0,0,0,1253.6803019338986,0,0,0,0,0,0,0,0,0,0,0
4142,2008,561894.7947470563,4,7,2927.419177981932,35,27206.69835451666,0,0,0,1253.6803019338986,0,0,0,0,0,0,0,0,0,0,0
4142,2009,558220.2174486603,3,16.544412154587917,2911.7634965586712,45.775592252612114,30872.14574109087,0,0,0,1254.1458907717606,5,0,0,0,0,0,0,0,0,0,0
4142,2010,555579.9817722598,3,8,2964.4847781578083,48,33464.980140299376,0,0,0,1255.1458907717606,5,0,0,0,0,0,0,0,0,0,0
4142,2011,549108.6297263626,4,8,2803.7006771521646,28,40122.116287202174,0,0,0,1254.1458907717606,0,0,0,0,0,0,0,0,0,0,0
4142,2012,547496.3827253301,4,7,2790.853645351506,27,41744.87485793114,0,0,0,1253.6803019338986,4.801050942100119,0,0,0,0,0,0,0,0,0,0
4142,2013,549249.1530443894,4,0,2807.57462831717,16,39814.102230069075,0,0,0,1254.6803019338986,183.0823767791735,0,0,0,0,0,0,0,0,0,0
4142,2014,555744.2238546661,4,0,2856.867876020633,16,32508.129347363538,0,0,0,1255.6803019338986,799.2221150992136,0,0,0,0,0,0,0,0,0,144.4690864054137
4142,2015,558035.3844644892,5,1,2876.8217206573117,7,30168.14510050199,0,0,0,1254.6803019338986,749.0286589260959,0,0,0,0,0,0,0,0,0,231.53233498032205
4142,2016,558038.2600123271,5,0,2807.4146031452347,11,30376.58363728793,0,30,0,1256.1458907717606,102.54049347853288,0,0,0,0,0,0,0,0,0,701.6479444781598
4142,2017,557563.5064534546,5,0,2781.56700695809,10,30851.282840380223,0,51.87299430370331,0,1255.1458907717606,92.75197658932302,0,0,0,0,0,0,0,0,0,717.4654190310557
4142,2018,559116.3786427669,5,0,2767.213552190364,16,29282.758764693343,0,52.87299430370331,0,1255.1557072646683,185.7829927879211,0,0,0,0,0,0,0,0,0,647.4299274819368
4142,2019,563312.7154236003,4,0,2859.809971251898,13,24996.637083022157,0,53.87299430370331,0,1255.1458907717606,183.0596287906228,0,0,0,0,0,0,0,0,0,650.351589748303
4142,2020,563408.9631586081,4,0,2769.0318413315345,5,25003.57137074722,0,56.04458121955395,0,1255.1458907717606,32.91164705704432,0,0,0,0,0,0,0,0,0,793.9240917535953
4142,2021,554502.2598631498,5,0,2797.177761962079,2,33885.406463941676,0,56.04458121955395,0,1253.6803019338986,99.96512602467556,0,0,0,0,0,0,0,0,0,727.058483257033
4142,2022,542152.3128734585,5,159,2319.9122938023884,14,46533.946190023424,0,61.18941543996334,0.3545277416706085,1255.2190208680695,44.297111125080846,0,0,0,0,0,0,0,0,0,783.361149029648
4263,2000,288988.2047295716,6472.246202067087,55.23864311177749,8.80451613664627,361.3814062590891,49.14234076440334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2001,288989.24025244976,6476.848692998837,54.56601163547021,21.061914660269395,352.7991790550941,40.50178711116314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2002,288982.3357462209,6477.7714541410905,73.41534563351888,9.671460032463074,345.27438915923176,46.54944272339344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2003,288977.9398947094,6471.8067090919585,79.79535224556457,7.870298802852631,353.18919644161997,44.41638661921024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2004,288953.4291586947,6464.831206139025,75.80955181538593,9.87029880285263,360.88313069969354,70.1944917589426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2005,288957.1727768701,6470.287165041861,92.72920991748106,8.87029880285263,335.89160811185775,70.06677916646004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2006,288917.4120757129,6471.651421781477,89.59535445540678,10.737242698669434,336.60259468883214,109.01914857327938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2007,288893.7400836252,6465.871036138234,78.90181939385366,12.125853836536407,354.39366502717075,129.98537988960743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2008,288900.08084292535,6472.687211301026,79.45610189705621,10.737242698669434,348.200311573054,123.85612751543522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2009,288853.639914686,6466.583141241071,78.81628043332603,6,355.71144642431227,174.26705512590706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2010,288747.1948712581,6461.678343489614,86.04656208760571,7.2589099407196045,347.9470758659945,284.8920752685517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2011,288731.2824896339,6460.123305760172,90.79619673616251,8.365363270044327,343.24890924088595,301.2015732694417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2012,288781.2648789764,6472.297994132933,103.8609669446014,5.411869049305096,321.4366586541937,250.74547015316784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2013,288825.8878355959,6491.2788239082665,97.90877728059422,1,313.1014038713829,205.84099725447595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2014,288794.4179826939,6499.310402940807,87.3029590403894,7.1949707644525915,305.03817242180867,241.75335004925728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2015,288715.7526812855,6462.1576253285975,129.4180978491204,5.023608272895217,304.13971524808494,318.52610992640257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2016,288759.1187234409,6474.89606566712,76.69026522769127,14.346086383098736,318.98812241660835,290.97857477515936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2017,288875.07036680635,6488.429237335768,84.87276891397778,9.357503594364973,314.5844896889239,162.70347157120705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2018,288903.5887955007,6496.744506925193,70.55863481818233,15.049579463899136,316.5868534625688,132.4894677400589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2019,288825.73900546494,6486.787315986899,102.17422690277454,0,306.62993663043653,213.68735292553905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2020,288687.7945112436,6476.086413662729,90.95659557834732,12.346086383098736,311.2001650338707,356.6340660089627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2021,288472.11533493816,6463.59642722815,127.74207483313512,2,298.8632035051187,570.7007974060252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2022,288396.9616134758,6417.546388225274,83.63120360835455,5,257.2301246433433,774.6485079578124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2000,41719.12921731019,0,0,0,0,65.6315845461886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2001,41730.34402197147,0,0,0,0,54.41677988490301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2002,41736.15451229302,0,0,0,0,48.606289563360406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2003,41723.63631702921,0,0,0,0,61.124484827169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2004,41674.46025744438,0,0,0,0,110.30054441200082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2005,41630.71209852929,0,0,0,0,154.0487033270856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2006,41569.655192674625,0,0,0,0,215.1056091817536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2007,41532.570670818,0,0,0,0,252.19013103837824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2008,41506.808356832255,0,0,0,0,277.95244502412424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2009,41479.09422856273,0,0,0,0,305.66657329364716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2010,41458.54822757195,0,0,0,0,326.21257428443096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2011,41443.84048149648,0,0,0,0,340.92032035989723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2012,41434.661964505365,0,0,0,0,350.09883735101357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2013,41397.47258350903,0,0,0,0,387.28821834735027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2014,41401.971129467805,0,0,0,0,382.7896723885733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2015,41347.47542754285,0,0,0,0,437.2853743135238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2016,41275.52623986382,0,0,0,0,509.2345619925509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2017,41230.57289019647,0,0,0,0,554.1879116599048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2018,41214.002485387646,0,0,0,0,570.7583164687276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2019,41142.13106567752,0,0,0,0,642.6297361788493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2020,41083.94435019304,0,0,0,0,700.8164516633358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2021,40942.95212353043,0,0,0,0,841.8086783259484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2022,40528.66729387117,0,0,0,0,1256.0935079852068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2000,635240.7426346417,170.3846219306206,175.49297723080963,211.15077174727412,213.29628135546045,28282.149588746914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2001,635250.2997217283,370.8394236224112,23.098729707300663,212.93170467664095,201.54461926131444,28234.502676656804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2002,635568.6432233488,372.07763626746504,17.4926380427205,205.11070436884256,209.33927357333417,27920.55340005162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2003,635886.5534456677,146.19901696344368,120.64633809309451,138.4946070042679,200.94613963833945,27800.37732828588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2004,636225.8011054579,103.67167916645758,18.54424659691358,31.38319705054164,194.27844516045116,27719.53820222051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2005,636346.1211185561,109.0890037988638,20.145066923461854,43.6647567625314,167.08011210959012,27607.116817502167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2006,636461.24422834,127.0890037988638,34.88121405496895,114.83900716900826,168.32581185705567,27386.837610432944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2007,636533.2029233098,180.5974743882534,72.3376957476139,152.67561865850985,139.71954827725494,27214.68361527144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2008,636666.1713016327,163.90187748469086,55.84535776078701,144.55007274701893,137.6221115576809,27125.126154470006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2009,636569.3889429057,113.37043517030448,31.4924698472023,102.06992546070067,156.661857966963,27320.23324430197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2010,636552.3639687637,107.79267696788064,8.11684874072671,119.64517909262032,108.66130830410476,27396.636893783772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2011,636583.2142211836,112.83234493186228,22.634453034959733,100.92766180608125,125.94820086348408,27347.659993832833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2012,636370.2547151666,117.38684967107744,20.749654300510883,118.12307934436647,112.57469642184516,27554.1278807484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2013,636387.5935629017,124.62497470475408,41.202069729566574,108.8291889435768,91.53588387299168,27539.43119550023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2014,636391.6021193659,126.62497470475408,56.02831081300974,127.85162539753765,79.41996214933533,27465.68988322226,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
4391,2015,636206.4982659376,124.53029131836864,33.73552591726184,139.73541196409315,89.43824233462874,27618.279138180933,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
4391,2016,636185.1078376378,160.18167185730906,12.236901141703129,182.69087859961837,91.66415979688828,27590.33542661955,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
4391,2017,636178.339179996,164.04095888085337,6.036045459099114,325.83189742613285,96.0332240888274,27451.93556980186,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
4391,2018,636085.6784742431,164.06672185606928,9.08965350408107,333.6731744331464,92.14460225378934,27608.56424936253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2019,633243.7837300932,111.68923047132463,11.294910239987075,272.5551195365533,84.35968432364825,30569.534200988062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2020,632801.9525088791,120.39234276063414,12.286222786642613,260.3666366112575,107.9913079177386,30990.227856697333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2021,632175.634900657,124.44340762443514,10.84253554791212,289.63729296970814,172.79399837575693,31519.86474047793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2022,631470.5626622005,132.71392747707338,2.644037712365389,265.4681661275372,118.22544862538416,32303.602633509847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2000,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2001,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2002,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2003,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2004,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2005,203915.15818187417,11.668245081789792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
