id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,Pasture,"River, Lake and Ocean",Other Temporary Crops,Savanna Formation,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Other non Vegetated Areas,Sugar cane,Urban Area,Soybean,Palm Oil (beta),Not_Observed,Mangrove
4141,2016,156722.6312369523,247.24075514311514,18553.099765679908,1231.7738256500954,24721.28791774308,172.78752942159326,1195.180806161629,189688.71377330204,0,0,39.02374152671564,73.51051131487054,19.982605765631888,2126.7300380953784,0.5688589364290237,0,0,0,0
4141,2017,157596.9981435024,245.01524095750025,18498.152057137915,1298.0990578527192,24102.664760911382,167.58876327713506,1500.0136897276313,189671.96767147523,0,0,33.53506413043942,66.33325486993579,17.982605765631888,1593.0911522400995,0.7024007572326809,0.38750308752059937,0,0,0
4141,2018,158881.03392636933,244.28592477134043,18608.047265011148,1546.4997040103283,22659.434309383225,162.2093395349816,1458.700439779241,189530.16767392098,0,0,33.53506413043942,71.20539934260466,17.970577309897635,1578.3518382844866,0.7024007572326809,0.38750308752059937,0,0,0
4141,2019,160105.3426601279,246.52782542398742,19012.821051258907,2378.6301142213897,20809.529955471873,171.53332739163443,1265.6794534254068,189563.92480824748,0,0,81.32064822257962,80.76893482802132,14.4441024074913,1057.8746402376883,0.7024007572326809,3.431443671186571,0,0,0
4141,2020,159876.33031706567,236.5296038030701,17700.325621163323,2354.660491803857,21139.42253935711,180.1109532622645,865.6207682093246,189705.68424872082,0,0,84.40818913967814,360.55917533407353,14.4441024074913,2249.1667848391353,0.7024007572326809,24.566169829703597,0,0,0
4141,2021,159027.856181908,228.12967562070662,16970.500225524956,2320.384267842046,22848.703769670945,163.93096776094308,774.1491854740681,189692.90192442024,0,0,137.4403639541706,341.5143953684195,25.526449285040144,2257.4159918521163,0.7024007572326809,3.3755662539042537,0,0,0
4141,2022,156896.97855150985,193.865815087227,5870.769923523305,1348.9770064886382,37102.14195388237,128.17990952592072,597.2249475039382,189877.58491115228,0,0,137.4403639541706,333.1965262751504,29.121254108438734,2275.5037300717413,0.7024007572326809,0.8440718525089324,0,0,0
4142,2000,582061.7453560437,6,8,2827.1904884356327,6879.649004239977,5,0,0,0,1252.680378617305,0,0,0,0,0,0,0,0,0
4142,2001,581700.7015889031,6,4,2802.201934700205,7269.671508623046,5,0,0,0,1252.6901951102127,0,0,0,0,0,0,0,0,0
4142,2002,580904.9765927218,6,3,2713.110985721766,8150.450189986125,10,0.03726379666477442,0,0,1252.6901951102127,0,0,0,0,0,0,0,0,0
4142,2003,577160.5573726512,6,3,2743.1312043153002,11864.849191463214,10,0.03726379666477442,0,0,1252.6901951102127,0,0,0,0,0,0,0,0,0
4142,2004,574187.388421216,5,5,2802.588682600136,14767.573549158657,20,0.02437925152480602,0,0,1252.6901951102127,0,0,0,0,0,0,0,0,0
4142,2005,573689.5780374632,5,5,2796.868215616166,15274.338087016875,16.790692130103707,0,0,0,1252.6901951102127,0,0,0,0,0,0,0,0,0
4142,2006,571208.7547627153,5,17,2966.7851038559593,17574.044982147974,16,0,0,0,1252.680378617305,0,0,0,0,0,0,0,0,0
4142,2007,568070.7277187095,5,17,2976.864445416096,20684.99268459355,32,0,0,0,1253.680378617305,0,0,0,0,0,0,0,0,0
4142,2008,561620.5459432215,4,7,2927.4242187485347,27192.614686749104,35,0,0,0,1253.680378617305,0,0,0,0,0,0,0,0,0
4142,2009,557944.9117432032,3,16.544412154587917,2911.7685373252743,30859.118974945668,45.775592252612114,5,0,0,1254.145967455167,0,0,0,0,0,0,0,0,0
4142,2010,555307.8045286132,3,8,2964.4898189244113,33448.82491234372,48,5,0,0,1255.145967455167,0,0,0,0,0,0,0,0,0
4142,2011,548842.8086639893,4,8,2803.7057179187677,40099.60487797331,28,0,0,0,1254.145967455167,0,0,0,0,0,0,0,0,0
4142,2012,547235.6435991679,4,7,2790.8586861181093,41717.28151249111,27,4.801050942100119,0,0,1253.680378617305,0,0,0,0,0,0,0,0,0
4142,2013,548994.5756375616,4,0,2807.579669053971,39780.34716532441,16,183.0823767791735,0,0,1254.680378617305,0,0,0,0,0,0,0,0,0
4142,2014,555490.827194286,4,0,2856.872916757434,32473.19353617111,16,799.2221150992136,0,0,1255.680378617305,0,0,0,0,0,144.4690864054137,0,0,0
4142,2015,557774.4875068066,5,1,2876.826761423915,30140.709586582332,7,749.0286589260959,0,0,1254.680378617305,0,0,0,0,0,231.53233498032205,0,0,0
4142,2016,557767.7146487455,5,0,2807.4196439156794,30358.79652926349,11,102.54049347853288,0,30,1256.145967455167,0,0,0,0,0,701.6479444781598,0,0,0
4142,2017,557286.1955427763,5,0,2781.572047739711,30840.26127944128,10,92.75197658932302,0,51.87299430370331,1255.145967455167,0,0,0,0,0,717.4654190310557,0,0,0
4142,2018,558837.0811805231,5,0,2767.2185929719844,29273.723755319752,16,185.78299278792107,0,52.87299430370331,1255.1557839480747,0,0,0,0,0,647.4299274819368,0,0,0
4142,2019,563030.2069297143,4,0,2859.815012029677,24990.8131052948,13,183.0596287906228,0,53.87299430370331,1255.145967455167,0,0,0,0,0,650.351589748303,0,0,0
4142,2020,563126.4508376305,4,0,2769.036882113155,24997.751220107533,5,32.91164705704432,0,56.04458121955395,1255.145967455167,0,0,0,0,0,793.9240917535953,0,0,0
4142,2021,554219.1714869253,5,0,2797.1828027325237,33880.16236856015,2,99.96512602467556,0,56.04458121955395,1253.680378617305,0,0,0,0,0,727.058483257033,0,0,0
4142,2022,541891.253172559,5,159,2319.917333574799,46506.67342031489,14,44.297111125080846,0.3545277416706085,61.18941543996334,1255.219097551476,0,0,0,0,0,783.361149029648,0,0,0
4263,2000,46949.111515910285,602.3772215018336,23.9022441609186,7.809495070949197,48.97741370764561,179.24312554760849,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2001,46952.233182632284,609.9012544522349,21.31528058162712,10.872019949019887,40.5018524088664,176.59742587520753,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2002,46947.23453632082,610.0193296740118,24.01838434770525,8.511443453258835,46.5495080210967,175.08781408234512,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2003,46946.75254665773,609.0824435422484,24.95260168149889,6.875277737155557,44.25145071116276,179.50669556944644,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2004,46919.05737814392,607.502077243692,29.95260168149889,7.875277737155557,70.02955582854337,177.00412526442682,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2005,46921.928289559466,607.0416536996428,36.30559892117799,7.875277737155557,69.84667756164708,168.42351842015063,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2006,46882.16757482152,606.2187607953612,35.43324741259039,9.577226119465196,108.46538602120745,169.55882072909748,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2007,46861.6532649235,604.7098553547922,32.410142491607075,9.577226119465196,129.43161734684872,173.63890966302728,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2008,46868.441939143944,607.9140339413945,30.294002304820424,9.577226119465196,123.30235665782857,171.8914577317891,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2009,46825.390156790745,598.9042681450311,35.37858452232376,4.84652341902256,171.36492928830012,175.5365537338193,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2010,46718.73156438532,597.0808685602907,35.48958838641465,5.104494450613856,281.1089168355775,173.90558328102355,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2011,46704.65613443426,597.8291529784266,38.012581257403326,5.526098070666194,295.7569974117887,169.6400517466945,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2012,46752.894096239346,602.9539928803507,41.157808396986184,4.692338168853894,245.66944138257713,164.05333883112775,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2013,46795.68432225484,614.2067320118014,40.82144409922239,1,200.92997183538682,158.77854569798814,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2014,46761.51632521291,618.3248072335783,30.745866401854983,5.8113385459873825,235.09656806606654,159.92611043883966,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2015,46684.33651595925,593.5746521124903,58.047662045143625,1.3587330058217049,310.4667383596752,163.63671441685887,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2016,46721.70296169272,594.489007637888,37.0302271294995,6.42809983366169,284.940875497683,166.82984410779042,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2017,46841.19949772202,606.4170434246126,34.9189965412952,5.898110338952392,159.0142968736327,163.97307099873154,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2018,46866.82057244252,615.4258445868555,26.720795960631218,11.590186208486557,127.70147253961477,163.1621441611323,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2019,46791.47728755072,605.2923474939827,46.43218870391138,0,206.8181308190542,161.40106133157403,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2020,46661.0124732637,594.9405813882414,42.91704228454092,4.886693127686158,344.7725507859159,162.8916750491598,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2021,46466.578868591816,595.6339340353671,47.492274834809905,0,541.5212089813158,160.1947294559331,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,2022,46407.76540680536,571.5944409254819,34.426747555145994,5,702.3176111512666,90.3168094619902,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2000,41349.503102338254,0,0,0,65.54043534084667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2001,41360.71790699954,0,0,0,54.32563067956107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2002,41366.43724811574,0,0,0,48.606289563360406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2003,41353.91905285193,0,0,0,61.124484827169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2004,41304.7429932671,0,0,0,110.3005444120008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2005,41262.00276707796,0,0,0,153.04077060114105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2006,41203.794024325114,0,0,0,211.2495133539869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2007,41167.98470455841,0,0,0,247.0588331206909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2008,41146.8585994657,0,0,0,268.1849382134051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2009,41119.144471196174,0,0,0,295.899066482928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2010,41090.18628971157,0,0,0,324.8572479675304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2011,41075.19027958875,0,0,0,339.8532580903511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2012,41065.00382987169,0,0,0,350.039707807412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2013,41027.75531933175,0,0,0,387.2882183473512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2014,41032.25386529053,0,0,0,382.7896723885742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2015,40977.75816336558,0,0,0,437.28537431352197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2016,40905.808976610366,0,0,0,509.2345610687353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2017,40860.85562694475,0,0,0,554.1879107343519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2018,40844.285222135935,0,0,0,570.7583155431737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2019,40772.41380313723,0,0,0,642.6297345418815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2020,40714.22708765844,0,0,0,700.8164500206731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2021,40587.99837179009,0,0,0,827.0451658890167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,2022,40174.308019434015,0,0,0,1240.7355182450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2000,270429.6203761311,21.0739471477782,0,0,25815.94257570915,50,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2001,270633.905712762,21.0739471477782,0,1,25616.657239078264,44,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2002,271002.6725622179,21.0739471477782,0,0,25248.890389622346,44,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2003,271336.35452622816,21.0739471477782,0,0,24915.208425612112,44,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2004,271666.44358671724,21.0739471477782,0,4,24579.119365123024,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2005,271664.84685372835,21.0739471477782,0,0,24582.716098111905,48,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2006,271606.356932922,21.0739471477782,0,8,24636.20601891828,45,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2007,271531.3203236443,21.0739471477782,0,7,24711.24262819594,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2008,271587.8777844457,21.0739471477782,0,6,24653.68516739455,48,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2009,271507.458175354,21.0739471477782,0,6,24726.104776486263,56,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2010,271503.6236170226,21.0739471477782,0,1,24743.939334817667,47,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2011,271487.5161038074,21.0739471477782,0,1,24760.04684803288,47,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2012,271272.35938489763,21.0739471477782,5,12,24971.20356694262,35,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2013,271204.28116239596,21.0739471477782,0,7,25037.281789444292,47,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2014,271247.2467073746,21.0739471477782,0,14,24942.31624446567,46,46,0,0,0,0,0,0,0,0,0,0,0,0
4391,2015,271102.98178906203,21.0739471477782,0,0,25056.581162778224,55,81,0,0,0,0,0,0,0,0,0,0,0,0
4391,2016,271088.9563938114,21.0739471477782,2,0,25072.606558028852,61,71,0,0,0,0,0,0,0,0,0,0,0,0
4391,2017,271006.5846804537,21.0739471477782,0,1,25149.978271386564,67,71,0,0,0,0,0,0,0,0,0,0,0,0
4391,2018,270871.9341293781,21.0739471477782,0,6,25350.628822462117,67,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2019,270553.9730998406,21.0739471477782,0,13,25666.589851999717,62,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2020,270045.0708553003,21.0739471477782,0,0,26165.492096539987,85,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2021,269463.455735166,21.0739471477782,1,0,26691.107216674303,140,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,2022,268958.26898484526,21.0739471477782,0,0,27254.293966995014,83,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2000,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2001,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2002,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2003,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2004,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2005,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2006,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2007,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2008,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2009,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2010,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2011,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2012,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2013,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2014,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2015,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2016,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2017,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2018,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2019,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2020,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2021,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,2022,41092.27028013353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2000,1672164.470371986,2561.001550773033,251.35867327451703,4.452291116118431,8040.250067445466,1998.485251266466,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2001,1671746.1868724609,2662.844210306057,207.45229111611843,4,8541.878274966397,1857.6565570123062,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2002,1671465.5097204791,2760.844210306057,152,1,8933.453404940718,1707.2108701355323,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2003,1671405.406502675,2786.844210306057,234,13,9054.605146763352,1526.1623461171553,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2004,1671724.6587214493,2739.9256104024735,179.4534405845916,0,8665.272484732935,1710.7079486920998,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2005,1671823.157815374,2731.4764115008197,210.51235872507095,3,8621.29359419798,1630.578026063697,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2006,1671417.6645986026,2751.200706155802,197,3,9085.35197662319,1565.8009244799614,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2007,1671049.8410966776,2821.7189136238944,202,5,9534.87321757552,1406.5849779844284,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2008,1670306.1713778574,2780.7189136238944,190.91388887166977,0,10227.629047524268,1514.5849779844284,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2009,1669300.7560571774,2738.8530000837695,237.32252950256225,3,11206.463093074264,1533.6235260237008,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2010,1668675.6667919657,2719.4095675935678,220.97173789923545,12,11836.850542151782,1555.119566251384,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2011,1667717.4445423104,2623.534757136338,270.4344378709793,1,12688.484902292592,1719.119566251384,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2012,1666561.8073291052,2592.466197608941,297.11969262361526,7,13807.90173182384,1753.7232547000515,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2013,1664646.3065578083,2564.16602936291,263.11969262361526,0,15639.410733896235,1907.0151921704876,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2014,1662889.7498997382,2548.7904103984765,282.11969262361526,3,17342.647374926863,1953.7108281746973,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2015,1660751.9282785829,2473.090050508239,308.62198600172997,1,19422.866407214387,2062.5114835545883,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2016,1658374.7846283198,2506.150720038422,268.20388996601105,6.896810948848724,21818.6229578651,2045.3591987237796,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2017,1655132.3913905919,2480.5666673863016,282.20388996601105,2,25128.295884249153,1994.5603736684188,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2018,1649771.228579088,2441.234772452124,334.20388996601105,13,30575.683356209123,1884.6676081464157,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2019,1641107.917051312,2371.037663449504,349.20388996601105,4,39222.19199298755,1965.6676081464157,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2020,1632878.540805833,2326.619567413785,470.63290920853615,9,47453.31876149745,1881.9061619088516,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2021,1623418.7750295182,2479.52577070237,284.63290920853615,1,57110.17141183161,1725.9130846009123,0,0,0,0,0,0,0,0,0,0,0,0,0
4461,2022,1614698.016663897,2506.8027994902513,109.298446059227,0,65966.78798179889,1739.1123146161901,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2000,7395138.492277763,198687.003317172,804.2550094719262,416.117932630114,3945.2292780192274,16431.011933383532,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2001,7395587.870259112,198922.1212670086,859.9969861344265,494.9541500006707,3500.5244992713615,16056.642586912765,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2002,7395993.563670216,198720.09217723846,952.8844502443363,539.4621999292139,3071.105274427995,16145.001976383344,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2003,7396497.429227368,199463.38917623673,550.4867625501444,544.5237999841537,2686.7080431699287,15679.572739130706,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2004,7396515.390375311,199150.59310052835,563.17726762613,637.3257293081581,2626.7958665331826,15928.8274091329,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2005,7396879.177118597,199322.73478931308,570.2206590786014,581.4373891865304,2308.8476585135795,15759.69213375108,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2006,7396938.701542664,199093.01133069274,705.250722392175,869.2273844578062,2271.185607431922,15544.733160800573,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2007,7396910.990033284,199303.3439599098,931.0566856436795,778.2811532284936,2314.82205698872,15183.615859385798,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2008,7397006.237922721,199681.46301981545,1033.540801350046,944.4843413932472,2280.7173781343736,14473.666285025809,0,2,0,0,0,0,0,0,0,0,0,0,0
4485,2009,7396628.943901808,199500.83715595826,660.4193711012194,649.241108011192,2539.158598049624,15441.509613511296,0,2,0,0,0,0,0,0,0,0,0,0,0
4485,2010,7396516.263765553,199859.00773397266,1035.4093874765338,861.7873602952596,2793.3170203381087,14356.324480803929,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2011,7396543.303149398,200344.44456983084,832.3776024655367,793.7793291734569,2842.0278790963644,14066.177218474588,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2012,7396507.76859647,200552.35541461426,782.8036659327967,872.7457394452731,2800.073136660067,13906.363195317279,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2013,7396670.760537966,201389.29014813923,606.578076029517,853.3575257194543,2787.8722786171484,13114.25118196867,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2014,7396584.369377022,201294.23031774888,470.6267023500069,882.3440049125899,2789.512704192741,13401.026642213788,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2015,7396627.133230619,201137.38317348936,1045.9795143801678,991.4915718082818,2831.099708887389,12789.022549255778,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2016,7396662.84962029,201188.15011429536,919.2195869256637,889.7106807126165,2825.953918137403,12936.225828078137,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2017,7396770.017844144,201522.2257737408,573.4267552476563,914.704221512614,2704.955367438163,12936.779786356787,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2018,7396983.114333782,201531.0168189875,816.6451736910446,997.6533340685119,2523.1793644468635,12570.500723463021,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2019,7397075.932401909,200979.4447663804,920.1478881219526,1064.5727780280695,2229.5117063078433,13152.500207692805,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2020,7396882.3406744925,201605.17397594912,800.7401396968269,1032.1782842713983,2565.028592445629,12536.648081584008,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2021,7396753.429916463,201440.08949843448,762.0023102353288,1021.0767715515212,2611.4387221268585,12834.072529628931,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,2022,7396047.689067625,199964.08302945484,586.4108739505717,1132.9962129274234,3144.638282875723,14546.292281605638,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2000,17077.025452881793,8.455118536191374e-12,0,0,0,2.493734114605156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2001,17077.025452881793,8.455118536191374e-12,0,0,0,2.493734114605156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2002,17077.025452881793,8.455118536191374e-12,0,0,0,2.493734114605156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2003,17077.025452881793,8.455118536191374e-12,0,0,0,2.493734114605156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2004,17077.025452804955,8.455118536191374e-12,0,0,7.683737024422045e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2005,17077.025452804955,8.455118536191374e-12,0,0,7.683737024422045e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2006,17077.025452796053,8.455118536191374e-12,0,0,8.574023002694275e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2007,17077.025452525806,8.455118536191374e-12,0,0,3.5598455502285596e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2008,17077.025452525806,8.455118536191374e-12,0,0,3.5598739364759054e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2009,17077.025452525806,8.455118536191374e-12,0,0,3.5598739364759054e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2010,17077.025452525806,8.455118536191374e-12,0,0,3.5598455502285596e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2011,17077.02545279605,8.455118536191374e-12,0,0,8.574242945660025e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2012,17077.025452804955,8.455118536191374e-12,0,0,7.683737024422045e-8,2.493734114605156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2013,17077.025452804955,8.455118536191374e-12,0,0,7.683737024422045e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2014,17077.025452796035,8.455118536191374e-12,0,0,8.57576831288405e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2015,17077.025452796035,8.455118536191374e-12,0,0,8.57576831288405e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2016,17077.02545252581,8.455118536191374e-12,0,0,3.5598235559319846e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2017,17077.02545252581,8.455118536191374e-12,0,0,3.5598235559319846e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2018,17077.02545252581,8.455118536191374e-12,0,0,3.5598235559319846e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2019,17077.025452525806,8.455118536191374e-12,0,0,3.5598455502285596e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2020,17077.025452525806,8.455118536191374e-12,0,0,3.5598455502285596e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2021,17077.025452525806,8.455118536191374e-12,0,0,3.5598739364759054e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2022,17077.02545252575,6.857871245164425e-12,0,0,3.5598784276142693e-7,5.2482730618017004e-11,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,2000,2857157.8337238566,48180.106274434016,15282.145106867334,2124.130831903537,8568.52194901164,8453.457877410787,0,0,345.91239270416554,0,0,0,0,0,0,0,0,0,0
4542,2001,2857128.416489995,48843.30746448989,15063.010406552443,2685.7606578739133,8507.688156922019,7526.050872880384,0,0,357.8741074743448,0,0,0,0,0,0,0,0,0,0
4542,2002,2856666.6148809446,49103.91493232682,15271.5376672397,2344.3944526880296,8993.593845160625,7355.195333650035,0,0,376.85704417864326,0,0,0,0,0,0,0,0,0,0
