id,year,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg
f2c3fa8b-c365-4f28-b675-46762e09af54,2018,99.61334080695202,0,0.3866591930479782,0,0,0
f2c3fa8b-c365-4f28-b675-46762e09af54,2019,99.61334080695202,0,0.3866591930479782,0,0,0
f2c3fa8b-c365-4f28-b675-46762e09af54,2020,99.61334080695202,0,0.3866591930479782,0,0,0
f2c3fa8b-c365-4f28-b675-46762e09af54,2021,99.61334080695202,0,0.3866591930479782,0,0,0
f2c3fa8b-c365-4f28-b675-46762e09af54,2022,99.61334080695202,0,0.3866591930479782,0,0,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2000,47.67724314151333,30.561691295990833,6.056278819695931,0,15.704786742799898,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2001,48.116331211890994,35.76691739985468,6.038392448207698,0,10.078358940046634,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2002,49.68439037848405,22.490956901868618,6.348048647165106,0,21.47660407248223,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2003,50.958624673754805,29.55581154931619,7.4212956991389065,0,12.0642680777901,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2004,54.49497847662085,25.41191403275412,7.220127454777561,0,12.872980035847469,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2005,52.011250322341496,29.767278861791517,7.639737330389322,0,10.581733485477656,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2006,53.616077219055256,28.272403511850147,8.095991066899211,0,10.015528202195387,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2007,55.03663840231636,24.270652295946284,7.994016708573878,0,12.698692593163472,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2008,54.22510511526111,26.10516554993075,8.070446154928062,0,11.59928317988009,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2009,54.85347217468476,25.88499992369887,7.8156739399117034,0,11.445853961704666,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2010,53.19260283606465,27.605590261077413,9.527494811956359,0,9.67431209090158,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2011,53.51179974357778,25.206133613373265,10.011690429131201,0,11.270376213917753,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2012,54.55965930416613,28.592423337774793,7.975619990811508,0,8.872297367247574,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2013,55.75114630432563,27.878166579473124,6.24261041817798,0,10.128076698023277,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2014,56.89570032585256,26.96331849903299,6.239416322120853,0,9.901564852993598,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2015,54.8325458214337,27.626857986921436,8.36234195858043,0,9.17825423306444,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2016,53.37281286643388,28.443899637382415,9.210379931043331,0,8.972907565140373,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2017,54.197568880565704,25.992102361337743,8.656409893602952,0,11.153918864493606,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2018,54.00307515302668,28.49874009840384,8.52448109451412,0,8.973703654055363,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2019,55.135013645143474,25.118331430783115,7.844865009412779,0,11.901789914660641,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2020,55.28452484717412,25.903771560789036,7.953305177082324,0,10.858398414954516,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2021,54.91833207986981,27.51494845201338,7.271212155378828,0,10.295507312737977,0
f2e8c02b-4de2-4e6e-9c02-d58b66bb04e4,2022,56.40043469278475,19.74763170632261,7.3185608121642005,0,16.533372788728435,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2000,80.84550387825148,0,2.91633279556254,0,16.23816332618598,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2001,81.28564729509591,0,2.91633279556254,0,15.798019909341546,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2002,81.4142008822791,0,2.5468723071650023,0,16.038926810555886,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2003,82.05202829507122,0,2.5468723071650023,0,15.401099397763772,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2004,79.81329349687233,0,5.040944642240329,0,15.145761860887339,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2005,78.32929742627772,0,5.040944642240329,0,16.62975793148195,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2006,78.43462719688517,0,4.33429563664427,0,17.231077166470556,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2007,80.13341042313013,0,2.5468723071650023,0,17.31971726970487,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2008,80.73472965811874,0,2.5468723071650023,0,16.718398034716266,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2009,76.90637538598686,0,5.661550556430212,0,17.432074057582923,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2010,77.54420279877897,0,5.661550556430212,0,16.794246644790807,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2011,79.35732180312992,0,4.403117229448218,0,16.239560967421863,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2012,80.43492409135057,0,4.403117229448218,0,15.16195867920122,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2013,80.37040030771938,0,4.2608092139507106,0,15.368790478329913,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2014,79.59283696604996,0,4.2608092139507106,0,16.146353819999337,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2015,78.81270153776033,0,5.040944642240329,0,16.146353819999337,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2016,77.5798582018179,0,5.724600668624967,0,16.695541129557135,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2017,78.20325497894792,0,5.724600668624967,0,16.072144352427113,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2018,78.20325497894792,0,5.724600668624967,0,16.072144352427113,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2019,80.90770008941391,0,4.454116295861674,0,14.638183614724412,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2020,79.91606824120211,0,4.454116295861674,0,15.629815462936216,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2021,79.47373935171122,0,4.454116295861674,0,16.072144352427113,0
f2edae90-e8a8-4339-8dc2-79d07d6b05e6,2022,73.91902552518958,5.326859560512222,4.454116295861674,0,16.29999861843652,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2000,99.62199312476746,0.024619182035975608,0.16752702747718928,0,0.18586066571937818,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2001,99.64620312205594,0.02549453859393263,0.1537309956612345,0,0.1745713436888887,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2002,99.66280437793384,0.030290279798622116,0.13283025697871687,0,0.1740750852888313,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2003,99.66501172887638,0.03237687434827733,0.12695806483682984,0,0.17565333193851454,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2004,99.66849719923862,0.02836977265597325,0.13125884322604872,0,0.17187418487936032,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2005,99.65232837023109,0.022870746548646327,0.14555898568359651,0,0.17924189753666558,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2006,99.65582280996954,0.021889977758017928,0.1468265709168561,0,0.1754606413555993,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2007,99.6511693047356,0.019876508501322485,0.154999695834029,0,0.17395449092905052,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2008,99.64855778577324,0.021226386567877707,0.16673516968876637,0,0.1634806579701167,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2009,99.63075858018186,0.02914111020393617,0.181655815001669,0,0.15844449461253815,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2010,99.61325421636911,0.026097274216636514,0.19018473937611535,0,0.1704637700381416,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2011,99.62243366151863,0.02355005187788945,0.19373523302024684,0,0.16028105358323527,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2012,99.63241319057411,0.035464274935160925,0.17891648847069225,0,0.1532060460200337,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2013,99.63661330242442,0.03432402980931628,0.17603887590583678,0,0.15302379186041756,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2014,99.62593867342983,0.035446441909508346,0.19654136560178717,0,0.14207351905888246,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2015,99.60720317411979,0.027469729349807265,0.21689877592477305,0,0.14842832060563427,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2016,99.59790434868006,0.026721710565660407,0.23392134118875252,0,0.1414525995655254,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2017,99.59481909543409,0.028986684088331178,0.23882819909742353,0,0.13736602138016207,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2018,99.56765621390328,0.032698225458830395,0.26370324743966655,0,0.13594231319822486,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2019,99.54269406180154,0.03905449473833065,0.2848543915762642,0,0.1333970518838612,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2020,99.37474897276141,0.043441964917970546,0.4553538212918766,0,0.12645524102873987,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2021,99.07428162592225,0.05018304008534891,0.7523987292502621,0,0.12313660474212255,0
f30a1c40-ed8a-4ddc-99cf-1c906928c39e,2022,98.9611512199814,0.019312729143854932,0.8684361382174544,0,0.15109991265728318,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2000,100,0,0,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2001,100,0,0,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2002,100,0,0,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2003,100,0,0,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2004,100,0,0,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2005,95.20058920411107,0,4.799410795888937,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2006,95.20058920411107,0,4.799410795888937,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2007,96.33457051942159,0,3.665429480578406,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2008,96.93367289553511,0,3.0663271044648868,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2009,98.96409355961401,0,1.0359064403859826,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2010,99.11173571390705,0,0.888264286092958,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2011,99.11173571390705,0,0.888264286092958,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2012,99.11173571390705,0,0.888264286092958,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2013,98.45010626738932,0,1.5498937326106852,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2014,98.45010626738932,0,1.5498937326106852,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2015,97.59659566218852,0,2.4034043378114793,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2016,96.88546767170013,0,3.114532328299869,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2017,97.06472048705926,0,2.935279512940735,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2018,97.93099534652823,0,2.069004653471758,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2019,98.42342035762536,0,1.5765796423746388,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2020,99.09884895237326,0,0.9011510476267399,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2021,99.09884895237326,0,0.9011510476267399,0,0,0
f315b547-3f11-4318-909e-c7127a4ee0b0,2022,99.13487416273395,0,0.8651258372660505,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2000,59.929932543940915,0,40.07006745605909,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2001,59.64238543635781,0,40.35761456364219,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2002,59.64238543635781,0,40.35761456364219,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2003,58.642757908785406,0,41.357242091214594,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2004,56.62485476089636,0,43.37514523910364,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2005,32.16119649942531,0,67.8388035005747,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2006,26.91412680803132,0,73.08587319196869,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2007,25.920021440922415,0,74.07997855907759,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2008,26.8960342415106,0,73.10396575848941,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2009,26.672746933506218,0,73.32725306649378,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2010,25.854404055364256,0,74.14559594463574,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2011,23.318974083353964,0,76.68102591664604,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2012,22.907198757433292,0,77.09280124256671,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2013,26.56373285150732,0,73.43626714849269,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2014,26.56373285150732,0,73.43626714849269,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2015,24.4658064124497,0,75.53419358755029,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2016,24.47696460566734,0,75.52303539433267,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2017,23.48369184362654,0,76.51630815637346,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2018,22.484064316054127,0,77.51593568394587,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2019,23.797604093168196,0,76.2023959068318,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2020,26.203877486407656,0,73.79612251359234,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2021,27.31550743621912,0,72.68449256378088,0,0,0
f382231b-0b36-490d-9eaf-4ca8d0f2abb0,2022,26.902966937660988,0,73.09703306233901,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2000,97.30395359193508,2.6960464080649267,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2001,99.08392954871836,0.9160704512816438,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2002,99.08392954871836,0.9160704512816438,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2003,99.08392954871836,0.9160704512816438,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2004,97.03200693571826,2.9679930642817522,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2005,97.03200693571826,2.9679930642817522,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2006,97.03200693571826,2.9679930642817522,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2007,94.52081098164629,5.479189018353699,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2008,94.02327948207046,5.976720517929537,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2009,95.95321666890865,4.04678333109134,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2010,97.29684212299975,2.70315787700025,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2011,97.61515548067634,2.384844519323658,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2012,97.93346883835294,2.0665311616470667,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2013,98.09262551719124,1.9073744828087709,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2014,98.72870121999658,1.2712987800034177,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2015,98.72870121999658,1.2712987800034177,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2016,97.29684212299975,2.70315787700025,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2017,96.34190204996997,3.6580979500300237,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2018,95.91791018385017,4.082089816149822,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2019,97.13768544416146,2.8623145558385454,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2020,97.29684212299975,2.70315787700025,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2021,97.29684212299975,2.70315787700025,0,0,0,0
f406c3da-1271-480a-9490-2fa9c7972e92,2022,99.03969900717861,0.9603009928213833,0,0,0,0
f4334c75-5cc4-4746-93bd-301048505a66,2000,99.92368787377669,0,0,0,0.07631212622331786,0
f4334c75-5cc4-4746-93bd-301048505a66,2001,99.9336846230009,0,0,0,0.06631537699910284,0
f4334c75-5cc4-4746-93bd-301048505a66,2002,99.9336846230009,0,0,0,0.06631537699910284,0
f4334c75-5cc4-4746-93bd-301048505a66,2003,99.92368787377669,0,0,0,0.07631212622331786,0
f4334c75-5cc4-4746-93bd-301048505a66,2004,99.9336846230009,0,0,0,0.06631537699910284,0
f4334c75-5cc4-4746-93bd-301048505a66,2005,99.9336846230009,0,0,0,0.06631537699910284,0
f4334c75-5cc4-4746-93bd-301048505a66,2006,99.92368787377669,0,0,0,0.07631212622331786,0
f4334c75-5cc4-4746-93bd-301048505a66,2007,99.89786433269842,0,0,0.031150333477603917,0.07098533382398058,0
f4334c75-5cc4-4746-93bd-301048505a66,2008,99.8977349345026,0,0,0.025952939274089135,0.07631212622331786,0
f4334c75-5cc4-4746-93bd-301048505a66,2009,99.8977349345026,0,0,0.031279731673426424,0.07098533382398058,0
f4334c75-5cc4-4746-93bd-301048505a66,2010,99.8977349345026,0,0,0.006865009635626418,0.09540005586178057,0
f4334c75-5cc4-4746-93bd-301048505a66,2011,99.8977349345026,0,0,0.012191802034963707,0.09007326346244329,0
f4334c75-5cc4-4746-93bd-301048505a66,2012,99.80342381289493,0,0,0.10650292364263081,0.09007326346244329,0
f4334c75-5cc4-4746-93bd-301048505a66,2013,99.7534446447532,0,0,0.19568264500793514,0.05087271023885196,0
f4334c75-5cc4-4746-93bd-301048505a66,2014,99.7534446447532,0,0,0.19568264500793514,0.05087271023885196,0
f4334c75-5cc4-4746-93bd-301048505a66,2015,99.77778657615185,0,0,0.17185337940039844,0.05036004444775392,0
f4334c75-5cc4-4746-93bd-301048505a66,2016,99.80127381913088,0,0,0.14836613642135743,0.05036004444775392,0
f4334c75-5cc4-4746-93bd-301048505a66,2017,99.81294273038387,0,0,0.13618455937728036,0.05087271023885196,0
f4334c75-5cc4-4746-93bd-301048505a66,2018,99.81294273038387,0,0,0.13618455937728036,0.05087271023885196,0
f4334c75-5cc4-4746-93bd-301048505a66,2019,99.65026006574983,0,0.1553737002520391,0.1434935237592771,0.05087271023885196,0
f4334c75-5cc4-4746-93bd-301048505a66,2020,99.5360836716493,0,0.18270651182813816,0.2179130583040937,0.06329675821848442,0
f4334c75-5cc4-4746-93bd-301048505a66,2021,98.77862738578055,0,0.2111567128409935,0.9757362890687644,0.03447961230969327,0
f4334c75-5cc4-4746-93bd-301048505a66,2022,98.76772099561477,0,0.2237551037902687,0.9899789466647699,0.018544953930186285,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2000,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2001,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2002,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2003,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2004,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2005,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2006,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2007,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2008,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2009,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2010,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2011,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2012,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2013,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2014,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2015,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2016,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2017,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2018,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2019,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2020,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2021,100,0,0,0,0,0
f43be014-4c97-4097-bf29-2bcdfcee9428,2022,100,0,0,0,0,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2000,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2001,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2002,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2003,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2004,54.448590885826455,0,0,0,45.55140911417355,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2005,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2006,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2007,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2008,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2009,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2010,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2011,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2012,55.90028241413205,0,0,0,44.09971758586794,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2013,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2014,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2015,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2016,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2017,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2018,62.64078192669178,0,0,0,37.35921807330822,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2019,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2020,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2021,64.09247345499739,0,0,0,35.90752654500261,0
f47829fa-c07a-449e-a7f9-ab1e70e61d1d,2022,43.2126194939155,5.12086684956955,0,0,51.666513656514944,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2000,98.80238670441953,0.8166032377581995,0,0,0.38101005782227215,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2001,99.26766451792649,0.36706432046796544,0,0,0.36527116160554896,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2002,97.88436744667233,0.39515882700202204,0,0,1.7204737263256473,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2003,97.29358939750396,0.42208973329665384,0,0,2.2843208691993753,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2004,97.88436744667233,0.36706432046796544,0,0,1.748568232859704,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2005,95.06148320706616,0.8604366405089794,0,0,4.078080152424858,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2006,98.80238670441953,0.8604366405089794,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2007,98.49549099813346,1.1673323467950418,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2008,96.10548575686444,1.1673323467950418,0,0,2.7271818963405154,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2009,96.55662084516167,1.1673323467950418,0,0,2.276046808043284,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2010,98.49549099813346,1.1673323467950418,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2011,98.49549099813346,1.139237840260985,0,0,0.36527116160554896,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2012,98.49549099813346,1.1673323467950418,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2013,98.49549099813346,0.7721735197930196,0,0,0.7323354820735144,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2014,98.81872191585065,0.8441014290778562,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2015,98.81872191585065,0.8441014290778562,0,0,0.3371766550714923,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2016,98.17385595536126,1.1219030690992764,0,0,0.7042409755394577,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2017,99.26766451792649,0.043833402750779855,0,0,0.6885020793227346,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2018,98.89053929330373,0.07192790928483653,0,0,1.037532797411443,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2019,99.26766451792649,0.07192790928483653,0,0,0.6604075727886777,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2020,97.41908963316538,0.8604366405089794,0,0,1.7204737263256473,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2021,97.41908963316538,0.8604366405089794,0,0,1.7204737263256473,0
f4a94603-9d55-4a8e-9693-c8bbe3873196,2022,90.92593765643484,0.36706432046796544,0,0,8.706998023097192,0
f4d7343b-7559-452b-9da7-5a33f0fdaa4d,2000,97.22495225294539,0.1557714785357154,0.02514693791731201,0,2.5941293306015876,0
f4d7343b-7559-452b-9da7-5a33f0fdaa4d,2001,97.23768463854266,0.15148659337310424,0.02676876621976631,0,2.5840600018644726,0
f4d7343b-7559-452b-9da7-5a33f0fdaa4d,2002,97.22360690209025,0.14833118783982532,0.04837375411941528,0,2.5796881559505063,0
f4d7343b-7559-452b-9da7-5a33f0fdaa4d,2003,97.18930651842263,0.15228581793659848,0.08927992282676919,0,2.5691277408140096,0
